epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
12,0.495507036553957,0.475507036553957,0.3139416584129895,0.3076628252447297,0.6569708292064947,0.033562015327982225,0.0023503769331789967,0.3618452690423523,3,21,1.0,keep,in_progress,0,0
13,0.48324779604150153,0.4632477960415015,0.33162920784662897,0.3249966236896964,0.6658146039233145,0.037245785879110656,0.0023503769331789967,0.2923834253879997,3,21,1.0,keep,in_progress,0,0
14,0.45234784565790853,0.4323478456579085,0.37621144761519476,0.36868721866289084,0.6881057238075974,0.04022601885835153,0.0023503769331789967,0.23618761341101288,3,21,1.0,keep,in_progress,0,0
15,0.4340537574861303,0.41405375748613027,0.40260603450276977,0.3945539138127144,0.7013030172513849,0.0292490240954962,0.0013975424859373688,0.4112695180900762,4,28,1.0,add_layer,in_progress,1,0
16,0.4158614674412354,0.3958614674412354,0.4288537477402462,0.4202766727854413,0.7144268738701232,0.030262975783556266,0.0013975424859373688,0.3909904843288749,4,28,1.0,keep,in_progress,1,0
17,0.39727202267158596,0.37727202267158594,0.45567447313290155,0.4465609836702435,0.7278372365664507,0.03291753576584786,0.0013975424859373688,0.33789928468304303,4,28,1.0,keep,in_progress,1,0
18,0.3703117812440998,0.3503117812440998,0.49457252742158453,0.4846810768731528,0.7472862637107922,0.03619875235431091,0.0013975424859373688,0.2722749529137822,4,28,1.0,keep,in_progress,1,0
19,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.03885331233660249,0.0013975424859373688,0.2191837532679504,4,28,1.0,keep,in_progress,1,0
20,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.03986726402466256,0.0013975424859373688,0.19890471950674907,4,28,1.0,propose_reduce_entanglement,in_progress,2,0
21,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.03758307305181929,0.001279171583969123,0.19911957538807726,4,25,0.9045084971874737,keep,in_progress,2,0
22,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.0316029834481199,0.0009863532878968293,0.19968207538807725,4,18,0.6545084971874737,keep,in_progress,2,0
23,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.024211186186407684,0.0006614004290261124,0.20037736362542088,4,10,0.34549150281252633,keep,in_progress,2,0
24,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.0182310965827083,0.0004321749185284994,0.20093986362542088,4,3,0.09549150281252633,keep,in_progress,2,0
25,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.011276165095677356,0.0002102241038134287,0.3610631154336194,5,0,0.0,add_layer,in_progress,3,0
26,0.3385826047229385,0.3185826047229385,0.5403511690622732,0.5295441456810277,0.7701755845311367,0.01139129042861214,0.0002102241038134287,0.3545506431452559,5,0,0.0,keep,in_progress,3,0
27,0.3400341273215749,0.3200341273215749,0.5382569220580365,0.5274917836168758,0.7691284610290183,0.011692692463201551,0.0002102241038134287,0.3375007693435283,5,0,0.0,keep,in_progress,3,0
28,0.32620934351824904,0.306209343518249,0.5582032267807691,0.5470391622451537,0.7791016133903845,0.012065245866510808,0.0002102241038134287,0.31642596631680014,5,0,0.0,keep,in_progress,3,0
29,0.3130481294175686,0.2930481294175686,0.5771921376171281,0.5656482948647855,0.788596068808564,0.01236664790110022,0.0002102241038134287,0.2993760925150725,5,0,0.0,keep,in_progress,3,0
30,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,committed,4,0
31,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
32,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
33,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
34,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
35,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
36,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
37,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
38,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
39,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
40,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
41,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
42,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
43,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
44,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
45,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
46,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
47,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
48,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
49,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
50,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
51,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
52,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
53,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
54,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
55,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
56,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
57,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
58,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
59,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
60,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
61,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
62,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
63,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
64,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
65,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
66,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
67,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
68,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
69,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.012481773234035003,0.0002102241038134287,0.2928636202267089,5,0,0.0,keep,none,4,0
70,0.2968146025332433,0.2768146025332433,0.6006137605926369,0.5886014853807842,0.8003068802963185,0.008825946495018895,0.00012500000000000003,0.4108535669987407,6,0,0.0,add_layer,in_progress,4,0
71,0.27547017365530474,0.2554701736553047,0.6314093584543288,0.6187811712852422,0.8157046792271644,0.00889200078922156,0.00012500000000000003,0.4064499473852296,6,0,0.0,keep,in_progress,4,0
72,0.2757146554937109,0.25571465549371086,0.6310566217086844,0.6184354892745106,0.8155283108543422,0.009064933176547026,0.00012500000000000003,0.39492112156353193,6,0,0.0,keep,in_progress,4,0
73,0.2679770472992904,0.24797704729929038,0.642220390565156,0.6293759827538529,0.821110195282578,0.009278689362792624,0.00012500000000000003,0.3806707091471588,6,0,0.0,keep,in_progress,4,0
74,0.25336174625465413,0.2333617462546541,0.6633072482258634,0.6500411032613461,0.8316536241129318,0.009451621750118088,0.00012500000000000003,0.3691418833254612,6,0,0.0,keep,in_progress,4,0
75,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,stop_growth,committed,5,0
76,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
77,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
78,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
79,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
80,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
81,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
82,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
83,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
84,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
85,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
86,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
87,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
88,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
89,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
90,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
91,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
92,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
93,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
94,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,keep,none,5,0
95,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009517676044320755,0.00012500000000000003,0.3647382637119501,6,0,0.0,propose_prune_layer,in_progress,5,0
96,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009451621750118088,0.00012500000000000003,0.3691418833254612,6,0,0.0,keep,in_progress,5,0
97,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009278689362792624,0.00012500000000000003,0.3806707091471588,6,0,0.0,keep,in_progress,5,0
98,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.009064933176547026,0.00012500000000000003,0.39492112156353193,6,0,0.0,keep,in_progress,5,0
99,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.00889200078922156,0.00012500000000000003,0.4064499473852296,6,0,0.0,keep,in_progress,5,0
