epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
12,0.495507036553957,0.475507036553957,0.3139416584129895,0.3076628252447297,0.6569708292064947,0.033562015327982225,0.0023503769331789967,0.3618452690423523,3,21,1.0,keep,in_progress,0,0
13,0.48324779604150153,0.4632477960415015,0.33162920784662897,0.3249966236896964,0.6658146039233145,0.037245785879110656,0.0023503769331789967,0.2923834253879997,3,21,1.0,keep,in_progress,0,0
14,0.45234784565790853,0.4323478456579085,0.37621144761519476,0.36868721866289084,0.6881057238075974,0.04022601885835153,0.0023503769331789967,0.23618761341101288,3,21,1.0,keep,in_progress,0,0
15,0.4340537574861303,0.41405375748613027,0.40260603450276977,0.3945539138127144,0.7013030172513849,0.0292490240954962,0.0013975424859373688,0.4112695180900762,4,28,1.0,add_layer,in_progress,1,0
16,0.4158614674412354,0.3958614674412354,0.4288537477402462,0.4202766727854413,0.7144268738701232,0.030262975783556266,0.0013975424859373688,0.3909904843288749,4,28,1.0,keep,in_progress,1,0
17,0.39727202267158596,0.37727202267158594,0.45567447313290155,0.4465609836702435,0.7278372365664507,0.03291753576584786,0.0013975424859373688,0.33789928468304303,4,28,1.0,keep,in_progress,1,0
18,0.3703117812440998,0.3503117812440998,0.49457252742158453,0.4846810768731528,0.7472862637107922,0.03619875235431091,0.0013975424859373688,0.2722749529137822,4,28,1.0,keep,in_progress,1,0
19,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.03885331233660249,0.0013975424859373688,0.2191837532679504,4,28,1.0,keep,in_progress,1,0
20,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.02819041273919339,0.0008309837338976547,0.3594721251759497,5,35,1.0,add_layer,in_progress,2,0
21,0.3275845749579341,0.30758457495793406,0.5562190521455288,0.5450946711026182,0.7781095260727644,0.02848313478838181,0.0008309837338976547,0.3528485813044631,5,35,1.0,keep,in_progress,2,0
22,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.029249491062413632,0.0008309837338976547,0.335507918322935,5,35,1.0,keep,in_progress,2,0
23,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.03019675951210041,0.0008309837338976547,0.31407368010285214,5,35,1.0,keep,in_progress,2,0
24,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.030963115786132228,0.0008309837338976547,0.2967330171213239,5,35,1.0,keep,in_progress,2,0
25,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.022101214885022293,0.0004941058844013093,0.4087592697327391,6,42,1.0,add_layer,in_progress,3,0
26,0.2649238050027366,0.2449238050027366,0.6466255879343001,0.6336930761756141,0.8233127939671501,0.022462552656429345,0.0004941058844013093,0.399123595828551,6,42,1.0,keep,in_progress,3,0
27,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.02340854722339215,0.0004941058844013093,0.37389707404287614,6,42,1.0,keep,in_progress,3,0
28,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.024577860814503652,0.0004941058844013093,0.3427153782799028,6,42,1.0,keep,in_progress,3,0
29,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025523855381466457,0.0004941058844013093,0.31748885649422803,6,42,1.0,keep,in_progress,3,0
30,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,committed,4,0
31,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
32,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
33,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
34,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
35,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
36,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
37,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
38,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
39,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
40,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
41,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
42,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
43,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
44,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
45,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
46,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
47,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
48,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
49,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
50,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
51,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
52,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
53,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
54,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
55,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
56,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
57,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
58,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
59,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
60,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
61,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
62,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
63,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
64,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
65,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
66,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
67,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
68,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
69,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
70,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
71,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
72,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
73,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
74,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
75,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
76,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
77,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
78,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
79,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
80,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
81,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
82,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
83,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
84,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
85,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
86,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
87,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
88,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
89,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
90,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
91,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
92,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
93,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
94,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
95,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,stop_growth,none,4,0
96,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
97,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
98,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
99,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.025885193152873506,0.0004941058844013093,0.3078531825900401,6,42,1.0,keep,none,4,0
