epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.7000128543188662,0.6800128543188662,0.018882045420767435,0.018504404512352086,0.5094410227103837,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0013581712126369363
1,0.6946308522153188,0.6746308522153188,0.02664716171502124,0.026114218480720815,0.5133235808575106,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0014198185715704708
2,0.6712843083754177,0.6512843083754177,0.060331397525006936,0.0591247695745068,0.5301656987625034,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0018159194697838876
3,0.6536599895634964,0.6336599895634963,0.0857596457026456,0.0840444527885927,0.5428798228513227,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0024595832717117065
4,0.6231062849814736,0.6031062849814736,0.129842324366652,0.12724547787931895,0.564921162183326,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.003992646792458923
5,0.608294419120257,0.5882944191202569,0.15121278441746233,0.1481885287291131,0.5756063922087311,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.005772956709005209
6,0.5983265448467655,0.5783265448467655,0.16559436611345335,0.1622824787911843,0.5827971830567267,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.007578586825304
7,0.5791519649200527,0.5591519649200527,0.19325932055972783,0.18939413414853326,0.596629660279864,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.010556332161252235
8,0.5564949628613067,0.5364949628613067,0.2259486901438369,0.22142971634096015,0.6129743450719185,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.01570698847571248
9,0.5370928089794358,0.5170928089794358,0.2539419867559721,0.2488631470208527,0.6269709933779861,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.023089336547054317
10,0.5113229527868468,0.49132295278684684,0.2911225612655507,0.2853001100402397,0.6455612806327753,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.036218007098179954
11,0.5015804986564061,0.48158049865640606,0.3051789083012465,0.2990753301352216,0.6525894541506232,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.04858342660813839
12,0.48561780873038707,0.46561780873038705,0.32820976954207615,0.3216455741512346,0.664104884771038,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.06519196993402805
13,0.46689234383650513,0.4468923438365051,0.3552267438515292,0.3481222089744986,0.6776133719257647,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.08946901811151879
14,0.45383355411829146,0.43383355411829144,0.37406787748046255,0.3665865199308533,0.6870339387402313,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.11669612118449296
15,0.43470546337323435,0.41470546337323433,0.40166575764935175,0.3936324424963647,0.7008328788246758,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.15608090744423203
16,0.4163165860056742,0.3963165860056742,0.4281971057485584,0.4196331636335872,0.7140985528742791,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.20711635295388692
17,0.39287529856271225,0.37287529856271223,0.46201803698930577,0.45277767624951964,0.7310090184946529,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.2793008690951232
18,0.3840445815413498,0.3640445815413498,0.4747589358803207,0.4652637571627143,0.7373794679401604,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.3396745992383542
19,0.36448240174863267,0.34448240174863265,0.5029831167960863,0.49292345446016456,0.7514915583980432,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.414828771188853
20,0.33937109819035244,0.3193710981903524,0.539213536011611,0.5284292652913788,0.7696067680058055,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.5083087276954389
21,0.3259052181109899,0.30590521811098986,0.558642016864825,0.5474691765275285,0.7793210084324125,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5878711925164727
22,0.31239962837919083,0.2923996283791908,0.5781277905364438,0.566565234725715,0.7890638952682218,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.6566736721658681
23,0.3052010829037174,0.2852010829037174,0.5885138033419169,0.5767435272750786,0.7942569016709584,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.7080671499181845
24,0.28527172753942787,0.26527172753942785,0.6172677426930777,0.6049223878392161,0.8086338713465389,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.762769737049767
25,0.2660751141333591,0.24607511413335909,0.6449644868945908,0.6320651971566991,0.8224822434472954,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.8131800972094934
26,0.24843704793136903,0.22843704793136904,0.6704125697137946,0.6570043183195187,0.8352062848568973,0.013853096194919055,0.0001746928107421711,0.4449386522032381,8,56,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.8555801038724782
