epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
71,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5676722812326325
72,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5734629539542146
73,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5769373575871639
74,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5790219997669335
75,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5802727850747952
76,0.36753000420108384,0.3475300042010838,0.4985860565559316,0.4886143354248129,0.7492930282779657,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5531026582780685
77,0.35958513769346206,0.33958513769346205,0.5100488563072254,0.49984787918108087,0.7550244281536127,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.552616332022789
78,0.3597414212948622,0.3397414212948622,0.5098233713823948,0.49962690395474685,0.7549116856911974,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5520152851931259
79,0.3570295149054468,0.3370295149054468,0.5137360916095126,0.5034613697773224,0.7568680458047563,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5570056422840027
80,0.36008585632075485,0.34008585632075483,0.5093264228527561,0.49913989439570094,0.754663211426378,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5539669628901496
81,0.3589487556857875,0.3389487556857875,0.5109670239708737,0.5007476834914562,0.7554835119854368,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5543931245349643
82,0.3592143527992107,0.3392143527992107,0.5105838222490107,0.5003721458040304,0.7552919111245053,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5541239100999398
83,0.3737077783053554,0.3537077783053554,0.4896728057923022,0.4798793496764562,0.7448364028961512,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5250621857900708
84,0.36440007260263363,0.3444000726026336,0.5031019007320248,0.49303986271738426,0.7515509503660124,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5262254736574121
85,0.377270503341714,0.357270503341714,0.4845325301663339,0.4748418795630072,0.742266265083167,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5012198448125025
86,0.3764384706844266,0.3564384706844266,0.48573298126615705,0.4760183216408339,0.7428664906330785,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.48787272938067283
87,0.36016663749614836,0.34016663749614834,0.5092098723183547,0.49902567487198757,0.7546049361591773,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.5123272177124735
88,0.36134735301360543,0.3413473530136054,0.5075063439422804,0.4973562170634348,0.7537531719711402,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5246585662791922
89,0.35990860129598135,0.3399086012959813,0.5095821652056249,0.49939052190151245,0.7547910826028125,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5349097037088131
90,0.3548449177831334,0.33484491778313336,0.5168880135865916,0.5065502533148598,0.7584440067932958,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5510260477906589
91,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5634752138890304
92,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5709447135480534
93,0.36440856665979093,0.3444085666597909,0.5030896455637124,0.49302785265243815,0.7515448227818562,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5537380552796274
94,0.3622002904564688,0.34220029045646877,0.5062757315589832,0.49615021692780353,0.7531378657794916,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.547810695776883
95,0.35923771882074607,0.33923771882074605,0.5105501099109133,0.5003391077126951,0.7552750549554567,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5501282590894641
96,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5629365406683136
97,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5706215096156233
98,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5752324909840091
99,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.034313951493007824,0.0013975424859373688,0.3099709701398437,4,28,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,[3],0.5779990798050405
