epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
17,0.23597338342146834,0.21597338342146835,0.6883950607106213,0.6746271594964088,0.8441975303553106,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
18,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
19,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
20,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
21,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
22,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
23,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
24,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
25,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
26,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
27,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
28,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
29,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
30,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
31,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
32,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
33,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
34,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
35,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
36,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
37,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
38,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
39,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
40,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
41,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
42,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
43,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
44,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
45,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
46,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
47,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
48,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
49,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
50,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
51,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
52,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
53,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
54,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
55,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
56,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
57,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
58,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
59,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
60,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0
