epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
29,0.6732435183479861,0.672177356314268,0.6746987951807228,0.6746987951807228,0.804006968641115,0.054767978363231065,2.0737371054762045e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
30,0.669132801672217,0.6682512849968588,0.6987951807228916,0.6987951807228916,0.8153310104529616,0.052700448351646015,1.9231913148086913e-05,0.05555555555555555,6,42,1.0,stop_growth,none,4,0
31,0.6651768467592363,0.6645279182211156,0.7228915662650602,0.7160493827160493,0.8225900116144018,0.050626411834819716,1.7771505137870355e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
32,0.6613836215887445,0.6610013051524661,0.7228915662650602,0.7160493827160493,0.8266550522648083,0.048611896739783965,1.6400815643468905e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
33,0.6577641680917171,0.6576640351735277,0.7228915662650602,0.7160493827160493,0.8318815331010454,0.04674743475260498,1.5174450469324852e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
34,0.6543269577793214,0.6545084813046015,0.7469879518072289,0.7407407407407407,0.8359465737514518,0.045048392974477,1.4092546616192298e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
35,0.651075851824494,0.6515278777091964,0.7469879518072289,0.7407407407407407,0.8368176538908246,0.04343915201814405,1.3100892307406846e-05,0.05555555555555555,6,42,1.0,stop_growth,none,4,0
36,0.6480122027203516,0.6487173283226262,0.7590361445783133,0.7560975609756098,0.8397212543554007,0.04180444230014825,1.2129542138361898e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
37,0.6451390882600825,0.6460765815005702,0.7710843373493976,0.7654320987654321,0.8437862950058073,0.04007521744886594,1.1143729391674077e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
38,0.6424602560212582,0.6436075817574394,0.7710843373493976,0.7654320987654321,0.8443670150987225,0.03826639860879605,1.0158822185795315e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
39,0.639976309124628,0.6413096149787739,0.7710843373493976,0.7654320987654321,0.8458188153310104,0.0364646351127898,9.224362117108704e-06,0.05555555555555555,6,42,1.0,keep,none,4,0
