epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
40,0.6557395539256903,0.6357395539256903,0.08275926428265734,0.0811040789970042,0.5413796321413287,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
41,0.6600582557307543,0.6400582557307543,0.07652827047936195,0.07499770506977471,0.538264135239681,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
42,0.6587888020655303,0.6387888020655302,0.0783598296558502,0.07679263306273319,0.539179914827925,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
43,0.6673960687067109,0.6473960687067108,0.06594132346456383,0.06462249699527255,0.5329706617322819,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
44,0.6553606812072039,0.6353606812072039,0.08330589928263765,0.0816397812969849,0.5416529496413188,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
45,0.666184258314108,0.646184258314108,0.06768971531653745,0.0663359210102067,0.5338448576582687,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
46,0.6747930697339474,0.6547930697339474,0.055268980329032935,0.05416360072245228,0.5276344901645165,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
47,0.6850241256047492,0.6650241256047492,0.04050768200151611,0.03969752836148579,0.520253841000758,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
48,0.6806682169187757,0.6606682169187756,0.04679235764135681,0.04585651048852967,0.5233961788206785,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
49,0.6814834099467104,0.6614834099467104,0.045616202645057946,0.044703878592156784,0.522808101322529,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
50,0.6859502734167532,0.6659502734167532,0.039171442191959116,0.038388013348119934,0.5195857210959796,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
51,0.6792867510264593,0.6592867510264593,0.04878552730275687,0.047809816756701734,0.5243927636513784,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
52,0.6721158952287597,0.6521158952287597,0.05913158962810616,0.05794895783554404,0.5295657948140531,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
53,0.6814585078589689,0.6614585078589689,0.04565213120910572,0.0447390885849236,0.5228260656045529,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
54,0.6807453387663879,0.6607453387663879,0.04668108676036964,0.04574746502516225,0.5233405433801848,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
55,0.6870038966265508,0.6670038966265508,0.03765128173921406,0.036898256104429775,0.518825640869607,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
56,0.6805495382367097,0.6605495382367097,0.04696358644249077,0.04602431471364095,0.5234817932212454,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
57,0.6794661199156214,0.6594661199156214,0.04852673508062133,0.0475562003790089,0.5242633675403107,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
58,0.6770470388886686,0.6570470388886686,0.0520169688520149,0.050976629474974604,0.5260084844260074,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
59,0.6742502549313446,0.6542502549313446,0.056052149860994716,0.05493110686377482,0.5280260749304974,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
60,0.6541646990442581,0.6341646990442581,0.08503145427173853,0.08333082518630376,0.5425157271358693,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
61,0.6521061932057142,0.6321061932057142,0.08800145259599756,0.08624142354407761,0.5440007262979988,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
62,0.620873822176718,0.600873822176718,0.13306330662715626,0.13040204049461313,0.5665316533135781,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
63,0.6245434677018128,0.6045434677018128,0.12776876684199578,0.12521339150515587,0.5638843834209979,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
64,0.628883235803966,0.608883235803966,0.1215073787275055,0.11907723115295539,0.5607536893637528,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
65,0.6429563111718796,0.6229563111718796,0.1012028406119182,0.09917878379967983,0.550601420305959,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
66,0.6537628182126767,0.6337628182126767,0.0856112852219354,0.08389905951749668,0.5428056426109678,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
67,0.6537435138447023,0.6337435138447023,0.08563913743370044,0.08392635468502643,0.5428195687168502,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
68,0.6473821581787979,0.6273821581787978,0.09481725843486111,0.09292091326616388,0.5474086292174305,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
69,0.6484801836161703,0.6284801836161703,0.09323303474798694,0.0913683740530272,0.5466165173739934,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
70,0.6501837572720892,0.6301837572720892,0.09077513018022054,0.08895962757661613,0.5453875650901103,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
71,0.6530367900726748,0.6330367900726748,0.0866587937199903,0.0849256178455905,0.5433293968599952,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
72,0.6633429372856638,0.6433429372856638,0.07178915411100306,0.070353371028783,0.5358945770555015,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
73,0.6669353102111581,0.6469353102111581,0.06660610271078038,0.06527398065656477,0.5333030513553902,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
74,0.6533770334787813,0.6333770334787813,0.08616789283107595,0.08444453497445444,0.5430839464155379,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
75,0.6475144760707379,0.6275144760707378,0.09462635107381645,0.09273382405234012,0.5473131755369083,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
76,0.6451542782415928,0.6251542782415928,0.09803162856500836,0.09607099599370819,0.5490158142825041,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
77,0.6462605902503659,0.6262605902503658,0.09643544906887058,0.09450674008749317,0.5482177245344353,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
78,0.6418719312875059,0.6218719312875058,0.10276737658706425,0.10071202905532296,0.5513836882935321,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
79,0.6407673216306464,0.6207673216306464,0.10436109994135567,0.10227387794252855,0.5521805499706778,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
80,0.651113298531541,0.631113298531541,0.08943399432759935,0.08764531444104737,0.5447169971637997,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
81,0.6449893326429281,0.6249893326429281,0.09826961096100406,0.09630421874178398,0.5491348054805021,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
82,0.6390236914248889,0.6190236914248889,0.10687679782875659,0.10473926187218145,0.5534383989143783,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
83,0.6370873686624511,0.6170873686624511,0.10967051123582305,0.1074771010111066,0.5548352556179115,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
84,0.642963796170782,0.622963796170782,0.10119204130604242,0.09916820047992157,0.5505960206530212,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
85,0.6388361282706438,0.6188361282706438,0.10714741268122385,0.10500446442759938,0.5535737063406119,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
86,0.6361500080199263,0.6161500080199263,0.11102292884154352,0.10880247026471265,0.5555114644207717,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
87,0.6506248957425068,0.6306248957425068,0.09013865857378911,0.08833588540231332,0.5450693292868946,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
88,0.6570824712718653,0.6370824712718652,0.08082171220333978,0.07920527795927298,0.5404108561016698,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
89,0.6554181833957461,0.6354181833957461,0.08322293551327942,0.08155847680301383,0.5416114677566397,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
90,0.642763593001723,0.622763593001723,0.10148089308653441,0.09945127522480372,0.5507404465432673,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
91,0.6449862104154436,0.6249862104154436,0.09827411568973665,0.09630863337594192,0.5491370578448683,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
92,0.6513973694442482,0.6313973694442482,0.08902413873286952,0.08724365595821212,0.5445120693664347,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
93,0.6415533106139015,0.6215533106139015,0.10322708034352701,0.10116253873665647,0.5516135401717635,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
94,0.6413360560055996,0.6213360560055996,0.10354053382542261,0.10146972314891416,0.5517702669127114,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
95,0.6422927493714742,0.6222927493714742,0.10216022309699302,0.10011701863505315,0.5510801115484965,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,stop_growth,none,4,0
96,0.6322575463862196,0.6122575463862195,0.1166389462036943,0.11430616727962041,0.5583194731018472,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
97,0.6336248582261993,0.6136248582261993,0.11466619791343347,0.11237287395516479,0.5573330989567167,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
98,0.6310249608220266,0.6110249608220266,0.11841731233295838,0.11604896608629921,0.5592086561664792,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
99,0.615755260044537,0.5957552600445369,0.14044833350954133,0.13763936683935052,0.5702241667547707,4.643983938387701e-06,1.884864366154897e-09,0.4927526565927013,6,114,1.0,keep,none,4,0
