epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
40,0.6359445799031817,0.6159445799031816,0.11131931914127602,0.1090929327584505,0.555659659570638,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
41,0.605723067457129,0.585723067457129,0.15492271323455642,0.1518242589698653,0.5774613566172782,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
42,0.6077647942525938,0.5877647942525938,0.1519769236003553,0.1489373851283482,0.5759884618001776,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
43,0.6075179205219826,0.5875179205219826,0.1523331113519224,0.14928644912488395,0.5761665556759612,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
44,0.6062982452701412,0.5862982452701412,0.15409285056969968,0.1510109935583057,0.5770464252848498,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
45,0.6012103101533023,0.5812103101533023,0.16143368900115107,0.15820501522112804,0.5807168445005755,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
46,0.5974604058385525,0.5774604058385525,0.16684402562609657,0.16350714511357464,0.5834220128130483,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
47,0.6072551251289959,0.5872551251289959,0.15271227077045757,0.1496580253550484,0.5763561353852288,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
48,0.5983688770737722,0.5783688770737722,0.16553328946216694,0.1622226236729236,0.5827666447310835,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
49,0.6065668074592924,0.5865668074592923,0.1537053708565974,0.15063126343946545,0.5768526854282987,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
50,0.6079379959720658,0.5879379959720658,0.15172702932900628,0.14869248874242616,0.5758635146645031,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
51,0.6132952009222705,0.5932952009222705,0.14399769020015807,0.1411177363961549,0.571998845100079,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
52,0.6160351038209635,0.5960351038209635,0.14004457679849458,0.13724368526252467,0.5700222883992473,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
53,0.6115374232226672,0.5915374232226672,0.1465337999961518,0.14360312399622877,0.5732668999980759,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
54,0.6026763656331626,0.5826763656331626,0.15931847405401445,0.15613210457293417,0.5796592370270073,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
55,0.6050467831841004,0.5850467831841004,0.15589845161722637,0.15278048258488183,0.5779492258086132,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
56,0.6019952547826317,0.5819952547826317,0.16030117619011452,0.15709515266631224,0.5801505880950573,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
57,0.6024924972336363,0.5824924972336363,0.15958375813932157,0.15639208297653515,0.5797918790696608,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
58,0.600118922745416,0.580118922745416,0.16300833538390425,0.15974816867622615,0.5815041676919521,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
59,0.602427948692145,0.582427948692145,0.15967688833913585,0.15648335057235313,0.5798384441695679,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
60,0.5903064573907884,0.5703064573907883,0.17716569414112204,0.1736223802582996,0.588582847070561,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
61,0.5875406651739878,0.5675406651739878,0.18115616047613936,0.17753303726661657,0.5905780802380697,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
62,0.5900602434919099,0.5700602434919099,0.1775209298919206,0.17397051129408217,0.5887604649459603,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
63,0.5814364298618078,0.5614364298618078,0.1899633099670932,0.18616404376775134,0.5949816549835466,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
64,0.5909063539646446,0.5709063539646446,0.1763001674150273,0.17277416406672674,0.5881500837075136,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
65,0.5772346860664754,0.5572346860664754,0.19602555754368,0.1921050463928064,0.59801277877184,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
66,0.5794163852838689,0.5594163852838688,0.1928778166442522,0.18902026031136715,0.5964389083221261,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
67,0.5773898064445654,0.5573898064445654,0.19580175090958685,0.1918857158913951,0.5979008754547934,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
68,0.5659457741015484,0.5459457741015484,0.21231312350086795,0.2080668610308506,0.606156561750434,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
69,0.5643722495890366,0.5443722495890366,0.21458339404265392,0.21029172616180083,0.6072916970213269,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
70,0.5641699223036291,0.544169922303629,0.21487531048387098,0.21057780427419356,0.6074376552419355,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
71,0.5803408438685038,0.5603408438685038,0.19154401404053711,0.18771313375972637,0.5957720070202686,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
72,0.5771374536674427,0.5571374536674427,0.1961658437924647,0.19224252691661542,0.5980829218962324,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
73,0.5700584647527374,0.5500584647527373,0.2063793611993402,0.20225177397535338,0.6031896805996702,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
74,0.5818137347723619,0.5618137347723619,0.18941893698981127,0.18563055825001504,0.5947094684949057,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
75,0.5813723774929154,0.5613723774929154,0.19005572429243212,0.18625460980658348,0.5950278621462161,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
76,0.5892757559314418,0.5692757559314418,0.17865278324709033,0.17507972758214851,0.5893263916235452,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
77,0.578230825533949,0.558230825533949,0.19458833424621425,0.19069656756128997,0.5972941671231071,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
78,0.5941753660990521,0.5741753660990521,0.17158365878076465,0.16815198560514935,0.5857918293903823,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
79,0.6017069476059463,0.5817069476059463,0.16071714383790758,0.15750280096114944,0.5803585719189538,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
80,0.5986300279127703,0.5786300279127703,0.16515650279502203,0.1618533727391216,0.5825782513975111,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
81,0.5934025863621825,0.5734025863621824,0.1726986201671008,0.16924464776375878,0.5863493100835504,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
82,0.5872402834428195,0.5672402834428195,0.1815895492096098,0.1779577582254176,0.5907947746048049,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
83,0.5936870074852818,0.5736870074852818,0.17228825929118197,0.16884249410535832,0.5861441296455909,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
84,0.5965602350388216,0.5765602350388216,0.1681427859777499,0.1647799302581949,0.584071392988875,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
85,0.5933603537743611,0.5733603537743611,0.17275955305964352,0.16930436199845064,0.5863797765298218,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
86,0.5884907075041523,0.5684907075041523,0.17978544581712264,0.1761897369007802,0.5898927229085613,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
87,0.5959883710288405,0.5759883710288405,0.16896786750996906,0.16558851015976966,0.5844839337549845,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
88,0.6016965843582901,0.5816965843582901,0.1607320958616505,0.1575174539444175,0.5803660479308252,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
89,0.6034668640127232,0.5834668640127232,0.15817794832964482,0.15501438936305192,0.5790889741648224,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
90,0.61272292231612,0.59272292231612,0.14482336990893097,0.14192690251075235,0.5724116849544655,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
91,0.6136599638833375,0.5936599638833375,0.14347141266290941,0.14060198440965122,0.5717357063314548,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
92,0.607247958485506,0.5872479584855059,0.1527226107552938,0.14966815854018792,0.5763613053776468,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
93,0.6033069020370376,0.5833069020370376,0.1584087403880572,0.15524056558029603,0.5792043701940286,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
94,0.5954635898871644,0.5754635898871644,0.16972501819771413,0.16633051783375985,0.5848625090988571,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
95,0.5904568455333344,0.5704568455333344,0.17694871514451826,0.17340974084162789,0.5884743575722591,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
96,0.586569966820118,0.566569966820118,0.18255667750668314,0.17890554395654948,0.5912783387533416,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
97,0.5848685292592818,0.5648685292592818,0.18501150013088774,0.18131127012826997,0.5925057500654438,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
98,0.5801769574821156,0.5601769574821156,0.1917804682122124,0.18794485884796813,0.5958902341061062,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
99,0.5843836560101343,0.5643836560101343,0.18571107198076142,0.1819968505411462,0.5928555359903807,7.050313384033125e-06,8.965976460185992e-09,0.45546833841998646,3,57,1.0,keep,none,3,0
