epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
40,0.6932985491686621,0.673298549168662,0.028569399554664532,0.02799801156357124,0.5142846997773323,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
41,0.6814655489813797,0.6614655489813797,0.045641972325235036,0.044729132878730336,0.5228209861626175,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
42,0.6896544871608584,0.6696544871608584,0.03382702761382428,0.033150487061547794,0.5169135138069121,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
43,0.674132913465034,0.654132913465034,0.05622144933626616,0.05509702034954084,0.5281107246681331,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
44,0.672171523492023,0.652171523492023,0.059051329545486975,0.057870302954577235,0.5295256647727435,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
45,0.670493446981879,0.6504934469818789,0.06147244700349319,0.06024299806342333,0.5307362235017465,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
46,0.6688489127676557,0.6488489127676557,0.06384516986343147,0.06256826646616284,0.5319225849317157,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
47,0.6653120695599307,0.6453120695599307,0.06894810336180834,0.06756914129457217,0.5344740516809041,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
48,0.6694289068048052,0.6494289068048051,0.06300835838290997,0.06174819121525177,0.531504179191455,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
49,0.6655743778773912,0.6455743778773911,0.06856964669255361,0.06719825375870253,0.5342848233462768,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
50,0.6766443210731509,0.6566443210731508,0.05259800739698339,0.05154604724904372,0.5262990036984917,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
51,0.6610483046623198,0.6410483046623198,0.07509983456597935,0.07359783787465976,0.5375499172829896,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
52,0.6505443824841639,0.6305443824841639,0.09025482255927886,0.08844972610809328,0.5451274112796394,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
53,0.659197132159364,0.639197132159364,0.07777069375362289,0.07621527987855042,0.5388853468768114,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
54,0.6587504030515265,0.6387504030515265,0.07841523149397422,0.07684692686409474,0.5392076157469872,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
55,0.6564435059231435,0.6364435059231435,0.08174360709400752,0.08010873495212736,0.5408718035470037,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
56,0.6517163469214658,0.6317163469214658,0.08856392018256276,0.08679264177891151,0.5442819600912814,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
57,0.6478937489044513,0.6278937489044513,0.09407913879028829,0.09219755601448251,0.5470395693951442,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
58,0.652542550553755,0.632542550553755,0.08737187916064793,0.08562444157743497,0.543685939580324,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
59,0.6471923723643759,0.6271923723643759,0.09509108012642353,0.09318925852389506,0.5475455400632118,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
60,0.6422431329725169,0.6222431329725169,0.10223180930238518,0.10018717311633747,0.5511159046511926,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
61,0.6486503512376903,0.6286503512376903,0.09298751805267602,0.0911277676916225,0.546493759026338,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
62,0.6447974406555343,0.6247974406555343,0.09854647142470885,0.09657554199621467,0.5492732357123544,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
63,0.646062263616918,0.626062263616918,0.0967215933964537,0.09478716152852462,0.5483607966982269,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
64,0.6356791980318965,0.6156791980318965,0.11170221031323546,0.10946816610697074,0.5558511051566177,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
65,0.6318627961910226,0.6118627961910226,0.11720848911986359,0.11486431933746631,0.5586042445599317,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
66,0.650303807482443,0.630303807482443,0.09060192254733379,0.08878988409638712,0.5453009612736669,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
67,0.643964368942239,0.623964368942239,0.09974842166752429,0.0977534532341738,0.5498742108337622,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
68,0.6485647476730867,0.6285647476730867,0.09311102629766754,0.0912488057717142,0.5465555131488338,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
69,0.6469588044474751,0.6269588044474751,0.09542807033981382,0.09351950893301754,0.5477140351699069,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
70,0.6514434506191531,0.6314434506191531,0.08895765312486936,0.08717850006237197,0.5444788265624347,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
71,0.6444606199016327,0.6244606199016327,0.09903243413413265,0.09705178545145,0.5495162170670663,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
72,0.6689470172110772,0.6489470172110772,0.06370362543489094,0.06242955292619312,0.5318518127174454,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
73,0.6682863601303367,0.6482863601303367,0.06465681701004666,0.06336368066984573,0.5323284085050233,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
74,0.652111178005524,0.632111178005524,0.08799426056049064,0.08623437534928083,0.5439971302802453,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
75,0.6468804765393505,0.6268804765393505,0.09554108131676453,0.09363025969042924,0.5477705406583823,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
76,0.6577221495562858,0.6377221495562858,0.0798987886938598,0.0783008129199826,0.5399493943469299,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
77,0.6656994391360908,0.6456994391360907,0.06838920915294955,0.06702142496989055,0.5341946045764747,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
78,0.6644388334465501,0.6444388334465501,0.07020800252986581,0.06880384247926849,0.5351040012649328,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
79,0.660619209301395,0.6406192093013949,0.07571893045535294,0.07420455184624589,0.5378594652276765,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
80,0.6525389046422266,0.6325389046422266,0.08737713945718284,0.08562959666803918,0.5436885697285914,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
81,0.6621321783715446,0.6421321783715446,0.07353602889692035,0.07206530831898193,0.5367680144484601,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
82,0.6748158880656063,0.6548158880656063,0.05523605819419097,0.054131337030307154,0.5276180290970955,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
83,0.6647248869048378,0.6447248869048378,0.06979528653175915,0.06839938080112397,0.5348976432658796,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
84,0.6552295264963993,0.6352295264963993,0.08349512841379414,0.08182522584551825,0.5417475642068971,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
85,0.6410395350367573,0.6210395350367572,0.10396835227707801,0.10188898523153646,0.551984176138539,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
86,0.6318594067807551,0.6118594067807551,0.11721337933811127,0.11486911175134903,0.5586066896690556,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
87,0.6421928333762126,0.6221928333762126,0.1023043812202965,0.10025829359589057,0.5511521906101482,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
88,0.6393855565375501,0.6193855565375501,0.1063547012876207,0.10422760726186829,0.5531773506438104,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
89,0.6461803338134307,0.6261803338134306,0.09655124251416736,0.09462021766388401,0.5482756212570836,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
90,0.6422266846997475,0.6222266846997475,0.10225554075927357,0.10021042994408809,0.5511277703796368,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
91,0.6391287697596529,0.6191287697596529,0.10672519151687654,0.10459068768653901,0.5533625957584383,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
92,0.6595062653596748,0.6395062653596748,0.07732467845956603,0.07577818489037472,0.538662339229783,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
93,0.6568685939064446,0.6368685939064446,0.08113029302201047,0.07950768716157026,0.5405651465110053,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
94,0.6470569105056888,0.6270569105056888,0.09528652358146195,0.0933807931098327,0.547643261790731,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
95,0.648630293918423,0.628630293918423,0.09301645661748248,0.09115612748513283,0.5465082283087412,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,stop_growth,none,0,0
96,0.6412153259194937,0.6212153259194937,0.1037147223784538,0.10164042793088472,0.5518573611892269,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
97,0.647611164768383,0.627611164768383,0.09448684927372253,0.09259711228824807,0.5472434246368613,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
98,0.6543912559300306,0.6343912559300305,0.08470457952671984,0.08301048793618544,0.5423522897633599,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
99,0.6490078609916032,0.6290078609916032,0.09247170539373373,0.09062227128585905,0.5462358526968669,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
