epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
18,0.7227474583497915,0.7027474583497915,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
19,0.741479238345012,0.7214792383450119,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
20,0.7358114372512656,0.7158114372512656,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
21,0.732152157106411,0.712152157106411,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
22,0.7235907683351991,0.7035907683351991,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
23,0.7207871135383088,0.7007871135383088,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
24,0.7207054207292286,0.7007054207292286,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
25,0.7268130492164812,0.7068130492164811,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
26,0.7218944714524507,0.7018944714524507,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
27,0.720373595187573,0.700373595187573,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
28,0.7090069956607558,0.6890069956607557,0.005905359023581469,0.00578725184310984,0.5029526795117907,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
29,0.7023530932511216,0.6823530932511216,0.015505564491240076,0.015195453201415274,0.50775278224562,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
30,0.7243648691218243,0.7043648691218243,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
31,0.7326601300598777,0.7126601300598777,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
32,0.7263740531309543,0.7063740531309542,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
33,0.715640190603223,0.695640190603223,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
34,0.7078008433629208,0.6878008433629208,0.0076455874146288405,0.007492675666336264,0.5038227937073144,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
35,0.7075926318913061,0.687592631891306,0.007945993519974048,0.007787073649574567,0.5039729967599871,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
36,0.7078357696026747,0.6878357696026747,0.007595196071743415,0.007443292150308547,0.5037975980358718,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
37,0.7018462001997229,0.6818462001997229,0.016236906363118142,0.01591216823585578,0.508118453181559,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
38,0.6915189198703168,0.6715189198703168,0.0311370366897753,0.030514295955979792,0.5155685183448877,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
39,0.7028632633167994,0.6828632633167994,0.014769494565287422,0.014474104673981674,0.5073847472826437,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
40,0.7064420623316552,0.6864420623316552,0.009606027511679271,0.009413906961445687,0.5048030137558397,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
41,0.7034108335796068,0.6834108335796067,0.013979463887452415,0.013699874609703367,0.5069897319437262,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
42,0.7016108593215732,0.6816108593215732,0.016576454593026813,0.016244925501166275,0.5082882272965135,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
43,0.6973399310530629,0.6773399310530629,0.022738521060362338,0.02228375063915509,0.5113692605301812,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
44,0.6738168828894211,0.6538168828894211,0.056677416116835855,0.05554386779449914,0.5283387080584179,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
45,0.6747074929106571,0.6547074929106571,0.05539244999183801,0.05428460099200125,0.527696224995919,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
46,0.666108453037586,0.646108453037586,0.06779908665764545,0.06644310492449254,0.5338995433288227,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
47,0.6580522940498186,0.6380522940498186,0.07942245844781637,0.07783400927886004,0.5397112292239081,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
48,0.6528955102111906,0.6328955102111906,0.08686263135017958,0.08512537872317598,0.5434313156750898,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
49,0.6587192393333761,0.638719239333376,0.07846019429609585,0.07689099041017393,0.5392300971480479,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
50,0.6493203082706097,0.6293203082706097,0.09202090856931233,0.09018049039792608,0.5460104542846562,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
51,0.6378113719977118,0.6178113719977117,0.1086259241123767,0.10645340563012917,0.5543129620561884,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
52,0.6428955040035859,0.6228955040035858,0.10129057278374576,0.09926476132807084,0.5506452863918729,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
53,0.6488957706451973,0.6288957706451973,0.09263342858866364,0.09078076001689037,0.5463167142943318,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
54,0.6411896163873386,0.6211896163873386,0.10375181591784943,0.10167677959949244,0.5518759079589247,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
55,0.6456541132101774,0.6256541132101774,0.09731047004735627,0.09536426064640914,0.5486552350236782,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
56,0.6432863691713545,0.6232863691713545,0.10072663515891722,0.09871210245573887,0.5503633175794587,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
57,0.645662021988278,0.625662021988278,0.09729905931571492,0.09535307812940062,0.5486495296578575,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
58,0.6355396551522489,0.6155396551522488,0.11190354183775963,0.10966547100100443,0.5559517709188798,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
59,0.6421681261516307,0.6221681261516306,0.10234002863709335,0.10029322806435148,0.5511700143185467,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
60,0.6517595131890577,0.6317595131890577,0.08850164018315165,0.08673160737948862,0.5442508200915759,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
61,0.6568214144785622,0.6368214144785622,0.0811983631819908,0.07957439591835098,0.5405991815909954,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
62,0.6612534495766185,0.6412534495766185,0.07480385286882352,0.07330777581144704,0.5374019264344118,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
63,0.6310405637321317,0.6110405637321317,0.11839480055961382,0.11602690454842154,0.5591974002798069,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
64,0.6330909171291623,0.6130909171291623,0.11543656452292272,0.11312783323246427,0.5577182822614614,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
65,0.632852670000117,0.612852670000117,0.11578030587199972,0.11346469975455972,0.5578901529359999,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
66,0.6316416213498415,0.6116416213498415,0.1175275986872869,0.11517704671354116,0.5587637993436434,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
67,0.6265623128345684,0.6065623128345684,0.1248559907162482,0.12235887090192324,0.5624279953581242,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
68,0.6269705480383719,0.6069705480383719,0.12426699172071576,0.12178165188630144,0.5621334958603579,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
69,0.6302328026838937,0.6102328026838937,0.11956023274578897,0.11716902809087319,0.5597801163728945,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
70,0.6280878128040638,0.6080878128040638,0.12265500966085163,0.1202019094676346,0.5613275048304258,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
71,0.6243465350908799,0.6043465350908799,0.12805289988330715,0.125491841885641,0.5640264499416536,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
72,0.6341498809828892,0.6141498809828891,0.11390869862517805,0.11163052465267449,0.556954349312589,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
73,0.6252722595292313,0.6052722595292312,0.12671727091439733,0.12418292549610938,0.5633586354571987,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
74,0.6334788165163173,0.6134788165163173,0.11487690590633781,0.11257936778821105,0.5574384529531689,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
75,0.6348586316306566,0.6148586316306566,0.11288611797625658,0.11062839561673145,0.5564430589881283,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
76,0.6283895018728922,0.6083895018728922,0.1222197347094327,0.11977534001524405,0.5611098673547164,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
77,0.6260349621088328,0.6060349621088328,0.12561684878252377,0.12310451180687329,0.5628084243912619,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
78,0.6186403286908303,0.5986403286908303,0.13628577594743874,0.13356006042848995,0.5681428879737194,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
79,0.6240061602426009,0.6040061602426009,0.12854399041610032,0.1259731106077783,0.5642719952080502,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
80,0.6267546897428597,0.6067546897428597,0.12457843061194673,0.1220868619997078,0.5622892153059733,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
81,0.6222656357461294,0.6022656357461293,0.13105520740711396,0.12843410325897167,0.565527603703557,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
82,0.6134132047581906,0.5934132047581906,0.14382743506248663,0.1409508863612369,0.5719137175312433,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
83,0.6157922489106943,0.5957922489106943,0.14039496622320846,0.13758706689874428,0.5701974831116042,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
84,0.6234166491699248,0.6034166491699248,0.12939453301121806,0.1268066423509937,0.564697266505609,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
85,0.6224712737793648,0.6024712737793648,0.13075851424128582,0.1281433439564601,0.5653792571206429,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
86,0.6257834091909737,0.6057834091909737,0.1259797876338571,0.12346019188117995,0.5629898938169285,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
87,0.6227405073910709,0.6027405073910709,0.13037006580425503,0.12776266448816992,0.5651850329021275,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
88,0.6232463764436413,0.6032463764436413,0.1296402013509721,0.12704739732395265,0.564820100675486,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
89,0.6208814285569869,0.6008814285569869,0.13305233219306467,0.13039128554920337,0.5665261660965324,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
90,0.6231990811052818,0.6031990811052818,0.12970843874580618,0.12711426997089004,0.5648542193729031,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
91,0.611086216405491,0.591086216405491,0.1471847981453024,0.14424110218239633,0.5735923990726512,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
92,0.6162050559955036,0.5962050559955036,0.13979937094863149,0.13700338352965885,0.5698996854743157,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
93,0.6143309115471721,0.5943309115471721,0.1425033739039503,0.1396533064258713,0.5712516869519751,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
94,0.6171650914928622,0.5971650914928622,0.13841423821546361,0.13564595345115435,0.5692071191077318,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
95,0.6144079258776276,0.5944079258776276,0.14239225814799084,0.139544412985031,0.5711961290739954,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
96,0.6169361307971155,0.5969361307971155,0.13874458116128197,0.13596968953805633,0.569372290580641,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
97,0.6083209437685793,0.5883209437685792,0.1511745148339645,0.1481510245372852,0.5755872574169822,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
98,0.617799494472982,0.597799494472982,0.1374989258794086,0.13474894736182041,0.5687494629397043,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
99,0.6041364531763787,0.5841364531763786,0.1572118696055712,0.1540676322134598,0.5786059348027857,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0
