epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
10,0.6597439898545868,0.6397439898545868,0.07698169116348763,0.07544205734021787,0.5384908455817439,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002881946776965314
11,0.6603339158688808,0.6403339158688808,0.0761305498934054,0.07460793889553728,0.5380652749467028,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002928522379540885
12,0.6637064179349395,0.6437064179349394,0.07126472668454853,0.06983943215085756,0.5356323633422743,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0028784584629034313
13,0.6553871751417152,0.6353871751417152,0.08326767401281909,0.08160232053256271,0.5416338370064095,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.003050742703167283
14,0.6614598724692121,0.6414598724692121,0.07450602731321299,0.07301590676694872,0.5372530136566065,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.003003171649072399
15,0.6593621543070706,0.6393621543070706,0.07753260091318637,0.07598194889492264,0.5387663004565932,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0030247230648299804
16,0.6665953242522484,0.6465953242522484,0.06709663215661754,0.06575469951348518,0.5335483160783088,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0028733924243757895
17,0.676484815834213,0.656484815834213,0.0528281404787001,0.0517715776691261,0.52641407023935,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025930402418248054
18,0.6789727302506456,0.6589727302506456,0.04923859435774702,0.04825382247059208,0.5246192971788735,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002382734099130396
19,0.6747740743252795,0.6547740743252795,0.05529638677639681,0.054190459040868874,0.5276481933881985,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002328824606382073
20,0.6795133752104121,0.6595133752104121,0.04845855546037792,0.04748938435117036,0.5242292777301889,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002215329778002499
21,0.6714022076848409,0.6514022076848409,0.06016129319745944,0.05895806733351025,0.5300806465987298,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0022909611652832257
22,0.6722223250079541,0.6522223250079541,0.05897803346132735,0.057798472792100805,0.5294890167306636,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002320730503296093
23,0.6832054747103207,0.6632054747103207,0.043131619231971396,0.04226898684733197,0.5215658096159856,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.002152354934648307
24,0.680399450425989,0.660399450425989,0.047180132122364826,0.04623652947991753,0.5235900660611824,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0020951077320937456
25,0.6815181587117559,0.6615181587117559,0.04556606736148339,0.04465474601425372,0.5227830336807417,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00204301202466499
26,0.6739146438890941,0.653914643889094,0.0565363672066167,0.05540563986248437,0.5282681836033083,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021405450313662297
27,0.6776755670844903,0.6576755670844903,0.05111013261507691,0.05008792996277537,0.5255550663075385,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0021329243074248716
28,0.6721613776582381,0.6521613776582381,0.05906596788596441,0.05788464852824512,0.5295329839429822,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.002227059670105576
29,0.6583714388724646,0.6383714388724646,0.07896199845265539,0.07738275848360228,0.5394809992263276,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025834505475817865
30,0.6551738752478927,0.6351738752478927,0.08357542165936716,0.0819039132261798,0.5417877108296836,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00287937797314096
31,0.6567830506908027,0.6367830506908027,0.08125371419592753,0.07962863991200898,0.5406268570979638,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0030149692466963254
32,0.6551741576916857,0.6351741576916857,0.0835750141513697,0.0819035138683423,0.5417875070756848,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.003138281708491556
33,0.6599697520235857,0.6399697520235856,0.07665596303046374,0.07512284376985447,0.5383279815152319,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0030910639771702473
34,0.6569626451802922,0.6369626451802922,0.08099459647916296,0.0793747045495797,0.5404972982395815,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0031373799532354823
35,0.6632376497697771,0.643237649769777,0.07194106222799457,0.07050224098343467,0.5359705311139973,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0030143055717532004
36,0.6665080152709091,0.6465080152709091,0.06722260096535992,0.06587814894605272,0.5336113004826799,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0028689870722585246
37,0.6801852890384137,0.6601852890384137,0.04748912272628247,0.046539340271756824,0.5237445613631413,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002528529844114052
38,0.6700258710833157,0.6500258710833157,0.06214706235274037,0.060904121105685556,0.5310735311763701,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025056568103771102
39,0.6714946191659171,0.6514946191659171,0.06002796253655018,0.05882740328581918,0.5300139812682751,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002463385729113805
40,0.6716375965378863,0.6516375965378863,0.05982167574969521,0.05862524223470131,0.5299108378748476,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002435288420035494
41,0.6894260318446839,0.6694260318446839,0.034156641401408394,0.033473508573380224,0.5170783207007041,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021323413077763624
42,0.6897228367568278,0.6697228367568278,0.033728413278274805,0.03305384501270931,0.5168642066391373,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019466073472731488
43,0.6991545043977502,0.6791545043977502,0.02012046689114111,0.019718057553318288,0.5100602334455706,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0017206266979376645
44,0.6957248108868745,0.6757248108868745,0.02506880553040758,0.024567429419799426,0.5125344027652038,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0016242199100268665
45,0.7010488431332155,0.6810488431332155,0.017387327754702975,0.017039581199608914,0.5086936638773515,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015066746643555892
46,0.6933257419995322,0.6733257419995322,0.028530165921898498,0.02795956260346053,0.5142650829609492,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015248933247789553
47,0.6979527354476095,0.6779527354476095,0.0218543710177328,0.021417283597378142,0.5109271855088664,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0014810236283460017
48,0.6853070772232058,0.6653070772232058,0.040099441316973405,0.03929745249063394,0.5200497206584866,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001617308900335779
49,0.680378266801819,0.660378266801819,0.04721069571227965,0.046266481798034054,0.5236053478561398,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001774420002420754
50,0.6729364627927781,0.6529364627927781,0.05794768028743613,0.056788726681687406,0.5289738401437181,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019974194592746624
51,0.6698848784019324,0.6498848784019324,0.06235048564141921,0.06110347592859082,0.5311752428207096,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021897751302833723
52,0.6702895520143877,0.6502895520143877,0.06176662528583521,0.060531292780118505,0.5308833126429175,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002297217309168524
53,0.6629111001344977,0.6429111001344977,0.0724122058368235,0.07096396172008704,0.5362061029184118,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025176033382984927
54,0.6654932321746615,0.6454932321746615,0.06868672316453406,0.06731298870124337,0.534343361582267,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025926483949323034
55,0.6649686273583794,0.6449686273583793,0.06944361945119137,0.06805474706216755,0.5347218097255957,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002649057352943421
56,0.6641822766685169,0.6441822766685169,0.07057816091687075,0.06916659769853332,0.5352890804584354,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002700187527892849
57,0.6606438883272147,0.6406438883272146,0.07568332372353981,0.07416965724906902,0.5378416618617698,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0028120765820352934
58,0.6630438497469291,0.6430438497469291,0.072220675592369,0.07077626208052162,0.5361103377961844,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0028235067338636187
59,0.6623948559003336,0.6423948559003336,0.07315703953205366,0.07169389874141259,0.5365785197660269,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.002845166764777366
60,0.6734039458902605,0.6534039458902605,0.057273198830961713,0.05612773485434248,0.5286365994154809,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0026312071530887483
61,0.682623186981392,0.662623186981392,0.0439717400355043,0.043092305234794216,0.5219858700177522,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0023475253502939233
62,0.6839794935578449,0.6639794935578449,0.04201487006514948,0.04117457266384649,0.5210074350325747,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021567804695263454
63,0.6923398971165429,0.6723398971165429,0.029952536262382368,0.02935348553713472,0.5149762681311911,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019273007152224861
64,0.7013952830002035,0.6813952830002035,0.016887486653868966,0.016549736920791588,0.5084437433269344,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0016848536370950482
65,0.71676916292713,0.69676916292713,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0013996341258938753
66,0.717484700312168,0.697484700312168,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012229844243151645
67,0.7120263172446966,0.6920263172446965,0.0015491022295535117,0.0015181201849624414,0.5007745511147768,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0011611496986204174
68,0.7246891221395524,0.7046891221395524,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0010285147379457003
69,0.7258849671840217,0.7058849671840217,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0009410980425410994
70,0.7389204131719812,0.7189204131719812,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0008143405896152355
71,0.7380851423628673,0.7180851423628672,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007424895202702492
72,0.7383065496435502,0.7183065496435502,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006982578325056321
73,0.7319031612404328,0.7119031612404327,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007062291858281837
74,0.728330316917149,0.708330316917149,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007322745350156481
75,0.7320965215501091,0.712096521550109,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007255311962872922
76,0.7342965464285957,0.7142965464285956,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007091751562583281
77,0.7486529684491962,0.7286529684491961,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006310462879163042
78,0.744193350323484,0.724193350323484,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006033333271091535
79,0.7574565257521553,0.7374565257521553,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0005343725745189504
80,0.7480392565979876,0.7280392565979876,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.000528701826380731
81,0.7463466869572205,0.7263466869572205,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0005324598389683844
82,0.7520523837601434,0.7320523837601434,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0005115136483798985
83,0.7473644187916109,0.7273644187916108,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0005178123993081615
84,0.7596715607224918,0.7396715607224917,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0004755935462423469
85,0.7594763870309813,0.7394763870309813,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0004509069321209689
86,0.7547526900683402,0.7347526900683402,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00045249036232043467
87,0.7390429837302899,0.7190429837302899,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0005205650390834196
88,0.7511665579178674,0.7311665579178673,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.000507807647691758
89,0.7563657041306557,0.7363657041306557,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00048085736799546874
90,0.7620870585425151,0.7420870585425151,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0004456463472297804
91,0.775778932197972,0.755778932197972,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00038689091637635244
92,0.7932898909686275,0.7732898909686274,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0003163359441745751
93,0.7939562752435068,0.7739562752435067,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0002728884278237897
94,0.7784353683693844,0.7584353683693844,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00027705457970202
95,0.7765776103069282,0.7565776103069282,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0002838426873703881
96,0.7871500905316188,0.7671500905316188,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00026550561673699597
97,0.8009685768868826,0.7809685768868826,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00023151981077456073
98,0.8112684973938206,0.7912684973938205,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0001976860834567268
99,0.8165262508942904,0.7965262508942904,0.0,0.0,0.5,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0001715200718708554
