epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
21,0.6808847024728363,0.6808120100098559,0.7009803921568627,0.7530364372469636,0.7488465974625145,0.026369070800716248,1.379749526958108e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
22,0.6801544952321098,0.6801890034639808,0.7009803921568627,0.7550200803212851,0.7603806228373702,0.026306071605881748,1.3734372704011133e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
23,0.6794218810845117,0.6795477626101328,0.6813725490196079,0.7430830039525692,0.7699923106497502,0.026279722720463042,1.3718135253191159e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
24,0.6786834753265508,0.678884394570918,0.6715686274509803,0.7372549019607844,0.7809496347558632,0.026301028816139698,1.3758507035319044e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
25,0.6779343411320841,0.6781937355366969,0.6666666666666666,0.734375,0.7904652056901192,0.02637883891092551,1.3863025326247365e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
26,0.677168131732778,0.6774696960577846,0.6666666666666666,0.7384615384615385,0.7975778546712803,0.02651739855962471,1.4034851198625172e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
27,0.6763776165268446,0.6767058105236466,0.6617647058823529,0.735632183908046,0.8068050749711649,0.026715320884760984,1.4271873578675877e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
28,0.6755553349248297,0.6758956726329101,0.6568627450980392,0.7368421052631579,0.8145905420991926,0.026966118767601386,1.4567173025327196e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
29,0.6746941780248984,0.6750331935928758,0.6568627450980392,0.7368421052631579,0.8231449442522106,0.027259616618539102,1.4910258700610667e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
30,0.6737878441429888,0.6741127840926489,0.6323529411764706,0.7211895910780669,0.8320838139177239,0.02758351386295128,1.528848074560651e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
31,0.6728311836335074,0.6731295537689097,0.6323529411764706,0.7211895910780669,0.8382352941176471,0.02792469758801114,1.5688289710823893e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
32,0.6718204516695484,0.6720795667965196,0.6323529411764706,0.7191011235955056,0.8428489042675895,0.02827011715972024,1.6096154694537243e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
33,0.6707534850906811,0.6709601580410975,0.6323529411764706,0.7191011235955056,0.847846981930027,0.02860711341360697,1.649896276324509e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
34,0.6696298279863605,0.6697702954019373,0.6470588235294118,0.7272727272727273,0.8490965013456363,0.02892318879864196,1.688377939368373e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
35,0.668450838180912,0.6685109586086337,0.6470588235294118,0.7251908396946565,0.8498654363706267,0.029205383756402907,1.7237052493228434e-05,0.16666666666666666,2,14,1.0,stop_growth,none,0,0
36,0.6672198065796842,0.6671855021248028,0.6617647058823529,0.7335907335907336,0.849769319492503,0.029439643866496647,1.75436495012896e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
37,0.6659421091678159,0.665799979345764,0.6764705882352942,0.7421875,0.8488081507112649,0.02961071838152332,1.778639068426404e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
38,0.6646253735468105,0.6643633997607958,0.6764705882352942,0.7421875,0.8479430988081507,0.029703133202246292,1.79468345714938e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
39,0.6632795717614672,0.6628878462016208,0.6813725490196079,0.7410358565737052,0.846885813148789,0.02970357079387962,1.8007853718075497e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
