epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.7023193294574017,0.6986334237262165,0.4362745098039216,0.4748858447488584,0.449923106497501,0.038547701727421,3.0300249639831886e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
1,0.7007211411551726,0.6971303905012033,0.45098039215686275,0.48623853211009177,0.4631872356785851,0.03797243672415538,2.956006442962957e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
2,0.6991648342519576,0.6956904627166217,0.46078431372549017,0.4954128440366973,0.4778931180315263,0.03722104795318076,2.8537964307821173e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
3,0.6976660779284335,0.6943290864828204,0.4803921568627451,0.5267857142857143,0.4917339484813533,0.03631181962228548,2.727458492603852e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
4,0.6962373398291279,0.6930569530723849,0.4950980392156863,0.5381165919282511,0.5053825451749328,0.0352844277141236,2.584075084530403e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
5,0.6948882636972477,0.6918808225236667,0.5147058823529411,0.5560538116591929,0.5236447520184544,0.03418262506338991,2.431053961868025e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
6,0.6936254450696182,0.6908038261592855,0.5245098039215687,0.5488372093023256,0.5413302575932334,0.03305738734982727,2.2763905339897087e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
7,0.6924511096619617,0.6898247571360712,0.5392156862745098,0.5607476635514018,0.5619953863898501,0.03196272864570576,2.127834055886714e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
8,0.6913623720373432,0.6889375538416206,0.5441176470588235,0.5714285714285714,0.5798731257208766,0.030947541283231066,1.99172835513945e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
9,0.6903516174717375,0.6881318790368492,0.5686274509803921,0.5963302752293578,0.5982314494425222,0.030048321418541527,1.872249246917066e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
10,0.6866298216661911,0.6873948808199204,0.5784313725490197,0.6055045871559633,0.6173587081891581,0.04800750635783779,3.196147045698495e-05,0.1111111111111111,3,21,1.0,add_layer,committed,1,0
11,0.6841486115790509,0.6850801348773388,0.5833333333333334,0.33070866141732286,0.6758938869665513,0.04702607750668428,3.066375225577423e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
12,0.6817083118514394,0.6828120428768324,0.6029411764705882,0.39097744360902253,0.7117454825067281,0.04606640364405126,2.941921297960085e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
13,0.6793285340362558,0.6805415401020976,0.6225490196078431,0.4460431654676259,0.7442329873125721,0.04479342903055479,2.7808872022587523e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
14,0.6770268891429629,0.6782711902326591,0.6715686274509803,0.5503355704697986,0.7696078431372549,0.04326216540031143,2.593205879036904e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
15,0.6844185233427033,0.6760355776654385,0.7009803921568627,0.6303030303030303,0.7895040369088813,0.04534077538246998,2.138293601629886e-05,0.08333333333333333,4,28,1.0,add_layer,committed,2,0
16,0.6815098813915444,0.6821567768579925,0.6666666666666666,0.5584415584415584,0.6939638600538255,0.0432113817591799,1.9414409380797996e-05,0.08333333333333333,4,28,1.0,keep,none,2,0
17,0.6787811710755731,0.6795029143212098,0.7009803921568627,0.6211180124223602,0.7358708189158016,0.04056202047913493,1.709794720036824e-05,0.08333333333333333,4,28,1.0,keep,none,2,0
18,0.6762487488551168,0.6769999074806478,0.7009803921568627,0.6211180124223602,0.7694156093810073,0.03769158354833133,1.4755055050656127e-05,0.08333333333333333,4,28,1.0,keep,none,2,0
19,0.6739383792660996,0.6746913137670414,0.696078431372549,0.6219512195121951,0.7937331795463283,0.03466644378556893,1.247359041073472e-05,0.08333333333333333,4,28,1.0,keep,none,2,0
20,0.6948414347244817,0.6726088330397209,0.7058823529411765,0.6385542168674698,0.8148788927335641,0.046922263921773094,1.8303385350502546e-05,0.06666666666666667,5,35,1.0,add_layer,committed,3,0
