epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
63,0.35245074924954123,0.3324507492495412,0.5203423037807803,0.5099354577051647,0.7601711518903902,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5447192603709328
64,0.3483392984773916,0.3283392984773916,0.5262742771932022,0.5157487916493382,0.763137138596601,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5694879112208733
65,0.35525599234902294,0.3352559923490229,0.5162949179786136,0.5059690196190413,0.7581474589893068,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5709689280098547
66,0.3619257992364869,0.34192579923648686,0.5066717656377335,0.49653833032497885,0.7533358828188668,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5586947576621139
67,0.37125581017849535,0.35125581017849533,0.4932104888493791,0.4833462790723915,0.7466052444246896,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5327053662644159
68,0.36351032345587153,0.3435103234558715,0.5043856247931446,0.49429791229728176,0.7521928123965723,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5325843822522202
69,0.3663509113048384,0.34635091130483836,0.5002872438250782,0.4902814989485766,0.750143621912539,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5268455690853622
70,0.3572602452984804,0.33726024529848037,0.5134031953563982,0.5031351314492702,0.7567015976781991,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5414498946205277
71,0.35025813777684195,0.33025813777684193,0.5235057888084809,0.5130356730323112,0.7617528944042404,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5638485859982928
72,0.34590814598480096,0.32590814598480095,0.5297819275937081,0.519186289041834,0.7648909637968541,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5855817838364027
73,0.3486529921358335,0.3286529921358335,0.5258216821009473,0.5153052484589283,0.7629108410504737,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.5934061783159873
74,0.34734518294047373,0.3273451829404737,0.5277085803773284,0.5171544087697818,0.7638542901886642,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6005937726334452
75,0.3398967836593469,0.3198967836593469,0.5384550805665174,0.527685978955187,0.7692275402832587,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6188076433940715
76,0.3315604528568998,0.31156045285689976,0.5504826823591116,0.5394730287119294,0.7752413411795558,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6445883029898329
77,0.33258063522406417,0.31258063522406415,0.549010770128316,0.5380305547257497,0.774505385064158,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6582838607730765
78,0.3401342009139634,0.3201342009139634,0.5381125365546626,0.5273502858235694,0.7690562682773313,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6529871186053773
79,0.34298181665481686,0.32298181665481684,0.5340040157916364,0.5233239354758036,0.7670020078958182,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6445510759114184
80,0.33624926701370916,0.31624926701370915,0.5437176929538174,0.5328433390947411,0.7718588464769087,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6517806913087065
81,0.329278160777203,0.309278160777203,0.5537755579610403,0.5427000468018195,0.7768877789805202,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6682900745686969
82,0.3238221958706814,0.3038221958706814,0.5616473872880084,0.5504144395422482,0.7808236936440043,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.6872804957857322
83,0.3161219790470283,0.2961219790470283,0.5727572081272135,0.5613020639646693,0.7863786040636067,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.7107811125654788
84,0.3146968601468921,0.29469686014689206,0.5748133600535391,0.5633170928524683,0.7874066800267696,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.7270264142147249
85,0.30747943674215966,0.28747943674215964,0.5852266098078782,0.5735220776117207,0.7926133049039391,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.7471642665380269
86,0.30405908450005614,0.2840590845000561,0.590161470927635,0.5783582415090823,0.7950807354638175,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.7638925746894223
87,0.29759921171947257,0.27759921171947255,0.5994817317566404,0.5874920971215076,0.7997408658783203,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.7822126930259969
88,0.288909627913564,0.268909627913564,0.6120190045973684,0.599778624505421,0.8060095022986842,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.8033453147348617
89,0.280744776051298,0.260744776051298,0.6237991977329419,0.611323213778283,0.811899598866471,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.8245375976218834
90,0.2746925825276023,0.2546925825276023,0.6325312616828708,0.6198806364492133,0.8162656308414353,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.8429568850783895
91,0.25564710832820464,0.23564710832820462,0.6600099432575319,0.6468097443923813,0.830004971628766,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.8688939259492992
92,0.26474891721055555,0.24474891721055553,0.646877914859969,0.6339403565627696,0.8234389574299845,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.8778924755388394
93,0.24734446262792784,0.22734446262792785,0.6719889444121658,0.6585491655239225,0.8359944722060829,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.8950509398670783
94,0.2541701730568774,0.23417017305687737,0.6621408554943337,0.6488980383844469,0.8310704277471668,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.9011274685152226
95,0.2548157209030554,0.23481572090305536,0.661209463420783,0.6479852741523674,0.8306047317103915,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.904349208170842
96,0.24293476350387264,0.22293476350387265,0.678351228532863,0.6647842039622057,0.8391756142664315,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.9134043978819447
97,0.24270975241984866,0.22270975241984867,0.6786758730055567,0.6651023555454455,0.8393379365027783,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.9189591113495313
98,0.22592037150140326,0.20592037150140327,0.7028994784282163,0.688841488859652,0.8514497392141082,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.9301470485753224
99,0.2424539737088881,0.22245397370888811,0.6790449088026431,0.6654640106265902,0.8395224544013216,0.017082598428413243,8.786583206099206e-05,0.459207879060732,16,304,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9, 14, 15]",0.9291423619639414
