epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.6620182030656038,0.6420182030656038,0.07370047169873939,0.0722264622647646,0.5368502358493696,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0028993531293737508
1,0.6332701487456288,0.6132701487456288,0.11517797035690558,0.11287441094976747,0.5575889851784528,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.003795910469619101
2,0.610456216490864,0.590456216490864,0.1480937577681951,0.14513188261283122,0.5740468788840976,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.005513158932282864
3,0.5975411124667294,0.5775411124667293,0.1667275826479162,0.1633930309949579,0.5833637913239581,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.007487175976564359
4,0.5748271417559221,0.5548271417559221,0.19949914621855136,0.19550916329418033,0.5997495731092757,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.011035519103728561
5,0.5685601621089454,0.5485601621089454,0.20854110213685562,0.2043702800941185,0.6042705510684279,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.014022096204412908
6,0.5794862537903009,0.5594862537903009,0.19277701083494314,0.18892147061824427,0.5963885054174716,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.01438299335454047
7,0.56594519889389,0.5459451988938899,0.21231395340659376,0.20806767433846188,0.6061569767032968,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.016420197589698773
8,0.558976130800789,0.538976130800789,0.2223688777942736,0.21792150023838813,0.6111844388971368,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.018781660741037605
9,0.5507521955444725,0.5307521955444725,0.23423431605183598,0.22954962973079926,0.617117158025918,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.021753106157707196
10,0.5339301284108421,0.5139301284108421,0.2585050809250584,0.25333497930655724,0.6292525404625292,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.027576898256077984
11,0.534431268251362,0.514431268251362,0.257782039746989,0.2526263989520492,0.6288910198734945,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03093152864556789
12,0.5399562293359985,0.5199562293359985,0.2498106632001177,0.24481444993611534,0.6249053316000588,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03148805107860714
13,0.534515242585111,0.5145152425851109,0.2576608821452735,0.252507664502368,0.6288304410726367,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03325494729200968
14,0.5282865558284375,0.5082865558284375,0.2666475893400123,0.26131463755321205,0.6333237946700061,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03614332185899603
15,0.5268637223472563,0.5068637223472563,0.26870044387930136,0.2633264350017153,0.6343502219396506,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03832424872586854
16,0.5271022361065403,0.5071022361065403,0.26835631783791625,0.2629891914811579,0.6341781589189581,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03955690331374819
17,0.5235977900693184,0.5035977900693184,0.27341250891744573,0.26794425873909683,0.6367062544587229,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.041445736978443865
18,0.5240771281669765,0.5040771281669765,0.2727209231467661,0.2672665046838308,0.6363604615733831,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.04241746588909913
19,0.5193830630750529,0.4993830630750529,0.27949348856578715,0.2739036187944714,0.6397467442828936,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.044645047235267105
20,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.047850694201304486
21,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.04977408238092692
22,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.05092811528870038
23,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.05162053503336446
24,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.05203598688016291
