epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.6919614303690305,0.6719614303690304,0.030498585530182698,0.029888613819579045,0.5152492927650913,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,"[3, 9]",0.0015950902342855616
1,0.709780351702596,0.689780351702596,0.004789566148325042,0.004693774825358541,0.5023947830741625,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0014040255978473388
2,0.710499605349485,0.690499605349485,0.0037518318431901676,0.003676795206326364,0.5018759159215951,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0012830101555428022
3,0.715875488403048,0.695875488403048,0.0,0.0,0.5,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0011655313820239075
4,0.708182864568426,0.688182864568426,0.007094409798837131,0.006952521602860389,0.5035472048994185,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.001160784748696163
5,0.7057838660496963,0.6857838660496963,0.010555668662968865,0.010344555289709487,0.5052778343314844,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0011805902023565252
6,0.7080793379881092,0.6880793379881092,0.00724377724987868,0.007098901704881106,0.5036218886249393,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0011707754047960766
7,0.7050582337416184,0.6850582337416183,0.011602606057396825,0.011370553936248888,0.5058013030286984,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.001193652987831344
8,0.7030936527862143,0.6830936527862143,0.014437090194468039,0.014148348390578677,0.507218545097234,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0012270381315898095
9,0.6938151157513097,0.6738151157513097,0.027824100777218752,0.027267618761674377,0.5139120503886094,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0013510734117356711
10,0.6930592504116918,0.6730592504116918,0.028914658185410835,0.028336365021702618,0.5144573290927055,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0014348454612494125
11,0.6877443459683298,0.6677443459683298,0.03658296642861103,0.03585130710003881,0.5182914832143055,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0015549934931756498
12,0.6825251553425941,0.662525155342594,0.04411317942202564,0.043230915833585126,0.5220565897110128,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.001703303063905226
13,0.6917748859043693,0.6717748859043693,0.030767730624196687,0.030152376011712754,0.5153838653120983,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0016623990018902802
14,0.6979409605286915,0.6779409605286915,0.02187135979124022,0.021433932595415414,0.5109356798956202,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0015636601742978875
15,0.7015390078196657,0.6815390078196657,0.01668012145481801,0.016346519025721647,0.508340060727409,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0014651543978121458
16,0.7022850277360263,0.6822850277360263,0.015603768956822583,0.015291693577686132,0.5078018844784113,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0013982569979032002
17,0.6995951508905961,0.6795951508905961,0.019484705106628142,0.01909501100449558,0.509742352553314,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0013867739546120307
18,0.7013451396840564,0.6813451396840564,0.016959833091824583,0.01662063642998809,0.5084799165459123,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0013610671332896836
19,0.7005403514770193,0.6805403514770193,0.01812097608278851,0.01775855656113274,0.5090604880413943,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 9]",0.0013542151028148315
20,0.7070622908003359,0.6870622908003359,0.008711166065018316,0.00853694274371795,0.5043555830325092,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 9]",0.001284441535905396
21,0.7146430326129487,0.6946430326129487,0.0,0.0,0.5,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0011762556862256561
22,0.7168735352402952,0.6968735352402952,0.0,0.0,0.5,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0010936655516233427
23,0.7272556464893247,0.7072556464893247,0.0,0.0,0.5,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0009714343642589875
24,0.7146283350697471,0.6946283350697471,0.0,0.0,0.5,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0009885705035747976
25,0.7129662431832039,0.6929662431832039,0.00019298343211104907,0.0001891237634688281,0.5000964917160555,8.066774287457037e-07,2.945100572117027e-11,0.39581240601516043,14,266,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0010125510140519794
