epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
13,0.6642975460898193,0.6894007459889738,0.4939759036144578,0.6612903225806451,0.6024970963995354,0.06478987001592297,5.736038557249152e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,0
14,0.6651553941072482,0.662345464741661,0.7108433734939759,0.6923076923076923,0.8101045296167247,0.06881572892181204,6.471872825795287e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,0
15,0.6887172919832066,0.6646261076565212,0.6746987951807228,0.64,0.7862950058072009,0.07384997727321563,5.6535887285843926e-05,0.3333333333333333,4,28,1.0,add_layer,in_progress,1,0
16,0.6860799360394713,0.6875608182772468,0.5060240963855421,0.6611570247933884,0.6390824622531939,0.07336904864608179,5.594382960028221e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,0
17,0.6837098269423637,0.6847220140428066,0.5301204819277109,0.6776859504132231,0.6800232288037167,0.059450456077218126,3.661654798539096e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,0
18,0.6970184391687537,0.6835700499181129,0.5662650602409639,0.6949152542372882,0.7198025551684089,0.05402931150860655,3.005483772553805e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,0
19,0.7037236887406324,0.7001828274774929,0.4939759036144578,0.6612903225806451,0.3661440185830429,0.05643696921304774,3.2984712062923336e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,0
20,0.6887172919832066,0.7013459650673683,0.3493975903614458,0.1,0.36440185830429733,0.07384997727321563,5.6535887285843926e-05,0.3333333333333333,4,28,1.0,add_layer,in_progress,1,1
21,0.6860799360394713,0.6875608182772468,0.5060240963855421,0.6611570247933884,0.6390824622531939,0.07336904864608179,5.594382960028221e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,1
22,0.6837098269423637,0.6847220140428066,0.5301204819277109,0.6776859504132231,0.6800232288037167,0.059450456077218126,3.661654798539096e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,1
23,0.6970184391687537,0.6835700499181129,0.5662650602409639,0.6949152542372882,0.7198025551684089,0.05402931150860655,3.005483772553805e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,1
24,0.7037236887406324,0.7001828274774929,0.4939759036144578,0.6612903225806451,0.3661440185830429,0.05643696921304774,3.2984712062923336e-05,0.08333333333333333,4,28,1.0,keep,in_progress,1,1
25,0.6980684777775824,0.7013459650673683,0.3493975903614458,0.1,0.36440185830429733,0.06637479047335765,3.6552370855871543e-05,0.26666666666666666,5,35,1.0,add_layer,in_progress,2,1
26,0.6954298353462884,0.6933946256479077,0.4578313253012048,0.3283582089552239,0.501451800232288,0.05832313532561751,2.833238216525229e-05,0.075,5,35,1.0,keep,in_progress,2,1
27,0.6952889527952332,0.6918842756376038,0.5542168674698795,0.5066666666666667,0.539198606271777,0.054035123746181024,2.400616291929632e-05,0.06666666666666667,5,35,1.0,keep,in_progress,2,1
28,0.6977055851184741,0.6937867615641018,0.4939759036144578,0.34375,0.4724157955865273,0.056144495662685916,2.6268360499906683e-05,0.06666666666666667,5,35,1.0,keep,in_progress,2,1
29,0.6983463240718755,0.6956735677883779,0.3373493975903614,0.38202247191011235,0.4027293844367015,0.06961687232670277,4.0333099166414516e-05,0.06666666666666667,5,35,1.0,keep,in_progress,2,1
30,0.6993106007237289,0.6975166905992853,0.42168674698795183,0.5714285714285714,0.4396051103368177,0.08971480308684193,5.573609930703286e-05,0.2222222222222222,6,42,1.0,add_layer,in_progress,3,1
31,0.6964998624169386,0.6946454464900508,0.5783132530120482,0.6728971962616822,0.5130662020905924,0.0818467780014161,4.632414844109418e-05,0.05555555555555555,6,42,1.0,keep,in_progress,3,1
32,0.6954309966259727,0.6918217711994803,0.5662650602409639,0.6,0.5426829268292683,0.06371969077522627,2.8191362406983697e-05,0.05555555555555555,6,42,1.0,keep,in_progress,3,1
33,0.6930832867874581,0.6932554638170663,0.4939759036144578,0.6612903225806451,0.5455865272938444,0.05845536627200389,2.370910514031443e-05,0.05555555555555555,6,42,1.0,keep,in_progress,3,1
34,0.6892773654862495,0.6918848371842519,0.46987951807228917,0.2413793103448276,0.4825783972125436,0.08044986687107013,4.4874605796743753e-05,0.05555555555555555,6,42,1.0,keep,in_progress,3,1
35,0.6943648658888202,0.6866062571462102,0.5662650602409639,0.4,0.653890824622532,0.06129263155374517,2.2245150815506213e-05,0.19047619047619047,7,49,1.0,add_layer,in_progress,4,1
36,0.6863466379607089,0.6897120199754334,0.6024096385542169,0.35294117647058826,0.5795586527293844,0.06599805200146296,2.5782518744658894e-05,0.047619047619047616,7,49,1.0,keep,in_progress,4,1
37,0.6768792194577061,0.680680599410652,0.6024096385542169,0.32653061224489793,0.7555168408826947,0.06869264374099586,2.8060794911247746e-05,0.047619047619047616,7,49,1.0,keep,in_progress,4,1
38,0.6873083208186237,0.6712371724938945,0.6746987951807228,0.5263157894736842,0.8286875725900116,0.0654813452001771,2.552225245847714e-05,0.047619047619047616,7,49,1.0,keep,in_progress,4,1
39,0.6830240884349069,0.6834913192222721,0.5060240963855421,0.0,0.727061556329849,0.07191738884594936,3.0566182457414884e-05,0.047619047619047616,7,49,1.0,keep,in_progress,4,1
40,0.6831979818755108,0.6770807632373949,0.5180722891566265,0.047619047619047616,0.8664343786295007,0.06561411197441469,2.2167875332680616e-05,0.16666666666666666,8,56,1.0,add_layer,in_progress,5,1
41,0.6772944158036838,0.6749540192603724,0.7710843373493976,0.7466666666666667,0.8231707317073171,0.061011374720373115,1.9296235448212904e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,1
42,0.6838406177637435,0.6701233944710673,0.7469879518072289,0.6865671641791045,0.8461091753774681,0.0587150790658991,1.7881450718065887e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,1
43,0.6974859922977826,0.6816394795611659,0.4939759036144578,0.0,0.7607433217189314,0.06195931752975568,1.9968926265348845e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,1
44,0.7043281678711877,0.6942559752865335,0.4819277108433735,0.12244897959183673,0.5171312427409989,0.06653218127527918,2.2730018050374784e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,1
45,0.6831979818755108,0.701334618288984,0.39759036144578314,0.375,0.35220673635307786,0.06561411197441469,2.2167875332680616e-05,0.16666666666666666,8,56,1.0,add_layer,in_progress,5,2
46,0.6772944158036838,0.6749540192603724,0.7710843373493976,0.7466666666666667,0.8231707317073171,0.061011374720373115,1.9296235448212904e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,2
47,0.6838406177637435,0.6701233944710673,0.7469879518072289,0.6865671641791045,0.8461091753774681,0.0587150790658991,1.7881450718065887e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,2
48,0.6974859922977826,0.6816394795611659,0.4939759036144578,0.0,0.7607433217189314,0.06195931752975568,1.9968926265348845e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,2
49,0.7043281678711877,0.6942559752865335,0.4819277108433735,0.12244897959183673,0.5171312427409989,0.06653218127527918,2.2730018050374784e-05,0.041666666666666664,8,56,1.0,keep,in_progress,5,2
50,0.7051380993033668,0.701334618288984,0.39759036144578314,0.375,0.35220673635307786,0.061863884493506285,1.7671288537465236e-05,0.14814814814814814,9,63,1.0,add_layer,in_progress,6,2
51,0.6990504639155211,0.6973467375017044,0.4578313253012048,0.5871559633027523,0.3783391405342625,0.0624274369905599,1.8001647825333077e-05,0.037037037037037035,9,63,1.0,keep,in_progress,6,2
52,0.6921337774962564,0.6927914910457744,0.5301204819277109,0.4657534246575342,0.4927409988385598,0.04891174544648138,1.1075375811775264e-05,0.037037037037037035,9,63,1.0,keep,in_progress,6,2
53,0.6780778562683284,0.6893749264420712,0.5783132530120482,0.5454545454545454,0.6219512195121952,0.06671623263829858,2.0515810215556632e-05,0.037037037037037035,9,63,1.0,keep,in_progress,6,2
54,0.6946709181110503,0.6744643749364879,0.7228915662650602,0.6461538461538462,0.8400116144018583,0.05773473998572517,1.533242534662467e-05,0.037037037037037035,9,63,1.0,keep,in_progress,6,2
55,0.690093156147561,0.6922069744868342,0.4939759036144578,0.08695652173913043,0.5624274099883857,0.057833781316630486,1.3935622072702043e-05,0.13333333333333333,10,70,1.0,add_layer,in_progress,7,2
56,0.6849597788972132,0.6825657058239974,0.6024096385542169,0.32653061224489793,0.8330429732868757,0.06174284097893263,1.5880356718150634e-05,0.03333333333333333,10,70,1.0,keep,in_progress,7,2
57,0.6891382342789943,0.6762925560644942,0.6506024096385542,0.4528301886792453,0.8574332171893148,0.055737280783670885,1.2939599701073422e-05,0.03333333333333333,10,70,1.0,keep,in_progress,7,2
58,0.6914159879517942,0.6857022106484535,0.6385542168674698,0.5,0.6988966318234612,0.064577344102096,1.7374792475520224e-05,0.03333333333333333,10,70,1.0,keep,in_progress,7,2
59,0.6880586668945602,0.6893498864218642,0.5542168674698795,0.4126984126984127,0.5937862950058073,0.06714730714981273,1.877214027722184e-05,0.03333333333333333,10,70,1.0,keep,in_progress,7,2
60,0.6910029115312639,0.6867954153839214,0.5421686746987951,0.24,0.7000580720092915,0.06015290731595353,1.3693590884316225e-05,0.12121212121212122,11,77,1.0,add_layer,in_progress,8,2
61,0.6804996132577306,0.6860740524464554,0.5662650602409639,0.4,0.6988966318234611,0.05144886045603079,1.0017828808026667e-05,0.030303030303030304,11,77,1.0,keep,in_progress,8,2
62,0.6881808250743897,0.6773947008414106,0.7469879518072289,0.7407407407407407,0.8339140534262486,0.05640277700421429,1.1912883442743646e-05,0.030303030303030304,11,77,1.0,keep,in_progress,8,2
63,0.6878329973786417,0.6846146605995651,0.5301204819277109,0.2641509433962264,0.7430313588850174,0.06831264205330505,1.761827204376855e-05,0.030303030303030304,11,77,1.0,keep,in_progress,8,2
64,0.6924437393413319,0.684056332005412,0.6385542168674698,0.4642857142857143,0.7122531939605109,0.05967011716671567,1.3448349400820397e-05,0.030303030303030304,11,77,1.0,keep,in_progress,8,2
65,0.7036835606222203,0.6903739421113707,0.5301204819277109,0.4507042253521127,0.5842044134727061,0.058771578501614755,1.1978274895920302e-05,0.1111111111111111,12,84,1.0,add_layer,in_progress,9,2
66,0.6980269695124333,0.6957058930554683,0.40963855421686746,0.3950617283950617,0.3960511033681765,0.05744457296644473,1.1448838709144185e-05,0.027777777777777776,12,84,1.0,keep,in_progress,9,2
67,0.6985260431592194,0.6908107355846461,0.6506024096385542,0.5915492957746479,0.6239837398373984,0.05235481864275064,9.5171645844199e-06,0.027777777777777776,12,84,1.0,keep,in_progress,9,2
68,0.6952590988615279,0.6938498318075383,0.4457831325301205,0.4772727272727273,0.4761904761904763,0.061689663806528745,1.3210876743071718e-05,0.027777777777777776,12,84,1.0,keep,in_progress,9,2
69,0.690270215947045,0.6912828646785543,0.5060240963855421,0.4057971014492754,0.5778164924506388,0.06594895483889399,1.4852793305537105e-05,0.027777777777777776,12,84,1.0,keep,in_progress,9,2
70,0.6819951360647588,0.6862583306446568,0.5421686746987951,0.6724137931034483,0.755226480836237,0.06000151737462174,1.1534670381805914e-05,0.10256410256410256,13,91,1.0,add_layer,in_progress,10,2
71,0.6791505271070748,0.6739060384759658,0.6987951807228916,0.5614035087719298,0.8220092915214866,0.059462155535392094,1.1310069997292335e-05,0.02564102564102564,13,91,1.0,keep,in_progress,10,2
72,0.6869011487644873,0.6725811161846807,0.6987951807228916,0.5901639344262295,0.8260743321718931,0.06502719357376681,1.3534658200827014e-05,0.028846153846153848,13,91,1.0,keep,in_progress,10,2
73,0.6988996413760009,0.684121816531375,0.6626506024096386,0.6111111111111112,0.7523228803716608,0.07321189596538734,1.711379285903242e-05,0.02564102564102564,13,91,1.0,keep,in_progress,10,2
74,0.7021234802946986,0.6956998551777176,0.46987951807228917,0.639344262295082,0.47299651567944256,0.06592101864096556,1.3928124345911913e-05,0.02564102564102564,13,91,1.0,keep,in_progress,10,2
75,0.6993410506555109,0.699389178566686,0.4819277108433735,0.6504065040650406,0.29355400696864115,0.07278502148629852,1.5750026675907953e-05,0.09523809523809523,14,98,1.0,add_layer,in_progress,11,2
76,0.6907295717738856,0.688944491140374,0.6144578313253012,0.5428571428571428,0.6393728222996516,0.07179544862301492,1.5263441021542507e-05,0.023809523809523808,14,98,1.0,keep,in_progress,11,2
77,0.6903107313758893,0.6802386143811867,0.7108433734939759,0.7,0.7558072009291522,0.06964718375698742,1.4424239180961405e-05,0.023809523809523808,14,98,1.0,keep,in_progress,11,2
78,0.6923330400784258,0.6848206169608677,0.7469879518072289,0.676923076923077,0.7981997677119628,0.0719149756130287,1.5360885718345355e-05,0.023809523809523808,14,98,1.0,keep,in_progress,11,2
79,0.6962263198232975,0.6880703351895007,0.5542168674698795,0.2127659574468085,0.7061556329849012,0.05997407214651154,1.070485375700925e-05,0.023809523809523808,14,98,1.0,keep,in_progress,11,2
80,0.6943585253600585,0.6944224797776389,0.46987951807228917,0.3125,0.4355400696864112,0.06066027486456748,1.0221208434750934e-05,0.08888888888888889,15,105,1.0,add_layer,in_progress,12,2
81,0.6886109056883086,0.6866914948889965,0.6385542168674698,0.625,0.6846689895470384,0.05964155404608834,9.880686824329457e-06,0.022222222222222223,15,105,1.0,keep,in_progress,12,2
82,0.6899733852541112,0.6807862134797797,0.6987951807228916,0.7058823529411765,0.7784552845528455,0.07405896587236453,1.5230610983482127e-05,0.022222222222222223,15,105,1.0,keep,in_progress,12,2
83,0.6934702031775973,0.6813966437997139,0.7590361445783133,0.75,0.8072009291521488,0.07465504615407795,1.5480598809428794e-05,0.025,15,105,1.0,keep,in_progress,12,2
84,0.6853384466833964,0.6874818106656372,0.7108433734939759,0.6842105263157895,0.676829268292683,0.07191057283152616,1.4287013866405573e-05,0.022222222222222223,15,105,1.0,keep,in_progress,12,2
85,0.6908476932146247,0.6789365971075001,0.7469879518072289,0.7272727272727273,0.7653890824622532,0.0801392752874562,1.668337040336923e-05,0.08333333333333333,16,112,1.0,add_layer,in_progress,13,2
86,0.6864361391878027,0.6800396674903093,0.7108433734939759,0.7142857142857143,0.7979094076655053,0.07268713960351934,1.3719968872667027e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,2
87,0.699177304200494,0.6770267093547598,0.7228915662650602,0.735632183908046,0.8385598141695703,0.07471770119292138,1.4532619698949058e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,2
88,0.6856392371682278,0.693442825771162,0.5060240963855421,0.4383561643835616,0.4979674796747968,0.0682305978404546,1.2109946902417282e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,2
89,0.6913903775948883,0.6817953792028986,0.7469879518072289,0.7640449438202247,0.8371080139372823,0.07402100516702034,1.4263560779140633e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,2
90,0.6908476932146247,0.6856812753842921,0.6144578313253012,0.6363636363636364,0.7018002322880371,0.0801392752874562,1.668337040336923e-05,0.08333333333333333,16,112,1.0,add_layer,in_progress,13,3
91,0.6864361391878027,0.6800396674903093,0.7108433734939759,0.7142857142857143,0.7979094076655053,0.07268713960351934,1.3719968872667027e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,3
92,0.699177304200494,0.6770267093547598,0.7228915662650602,0.735632183908046,0.8385598141695703,0.07471770119292138,1.4532619698949058e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,3
93,0.6856392371682278,0.693442825771162,0.5060240963855421,0.4383561643835616,0.4979674796747968,0.0682305978404546,1.2109946902417282e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,3
94,0.6913903775948883,0.6817953792028986,0.7469879518072289,0.7640449438202247,0.8371080139372823,0.07402100516702034,1.4263560779140633e-05,0.020833333333333332,16,112,1.0,keep,in_progress,13,3
95,0.6877254720482934,0.6856812753842921,0.6144578313253012,0.6363636363636364,0.7018002322880371,0.07199971781398166,1.3488569182103154e-05,0.020833333333333332,16,112,1.0,keep,committed,14,3
96,0.6830692046682947,0.681214704270162,0.6746987951807228,0.6896551724137931,0.7732288037166086,0.07021480664457554,1.283426985211577e-05,0.020833333333333332,16,112,1.0,keep,none,14,3
97,0.6776863075375951,0.675873908306003,0.7228915662650602,0.7228915662650602,0.8330429732868757,0.06720124185397067,1.1759139742847267e-05,0.020833333333333332,16,112,1.0,keep,none,14,3
98,0.6721182564748945,0.670323724929186,0.7831325301204819,0.7631578947368421,0.872822299651568,0.06319890326925107,1.0401160310548735e-05,0.020833333333333332,16,112,1.0,keep,none,14,3
99,0.6667225021824664,0.6649188772061834,0.8072289156626506,0.7948717948717948,0.8806620209059233,0.058509558682438054,8.915009823360787e-06,0.020833333333333332,16,112,1.0,keep,none,14,3
