epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
32,0.6317936159055172,0.6319266260890442,0.7469879518072289,0.7341772151898734,0.8426248548199767,0.02585466858762519,6.960725755687722e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
33,0.6304981089905228,0.6306273569449792,0.7710843373493976,0.7654320987654321,0.8432055749128919,0.025769897742249893,6.9092549992618865e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
34,0.629210983647061,0.6293435689012662,0.7710843373493976,0.7710843373493976,0.8429152148664344,0.025752927344724844,6.889653562907896e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
35,0.6279315668212809,0.6280737719347358,0.7710843373493976,0.7710843373493976,0.8434959349593496,0.025825943903641544,6.913084156757504e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
36,0.6266561199936587,0.6268129319514814,0.7590361445783133,0.7619047619047619,0.84465737514518,0.025985726224871886,6.977996222282699e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
37,0.6253786991013947,0.6255534711031003,0.7469879518072289,0.7529411764705882,0.8455284552845529,0.026204555840213986,7.070517199426981e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
38,0.6240927143971932,0.6242870170118622,0.7590361445783133,0.7674418604651163,0.8452380952380952,0.026438652624965458,7.168402061413846e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
39,0.6227926934639633,0.6230063712238715,0.7590361445783133,0.7674418604651163,0.8458188153310104,0.026640335731554974,7.247099105379319e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
40,0.621475716854325,0.6217071292357584,0.7710843373493976,0.7816091954022989,0.8475609756097561,0.026769467934930097,7.285966842173196e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
41,0.6201421556226995,0.6203885506211736,0.7710843373493976,0.7816091954022989,0.849883855981417,0.026801249080111916,7.272919259169035e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
42,0.6187955585636696,0.6190535118523772,0.7710843373493976,0.7816091954022989,0.8504645760743321,0.02672936488916433,7.206473524768898e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
43,0.6174417503916543,0.6177076085779013,0.7710843373493976,0.7816091954022989,0.8522067363530779,0.026564767750563587,7.094975967505012e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
44,0.616087424748674,0.6163577177300664,0.7710843373493976,0.7816091954022989,0.8551103368176539,0.026330970652790477,6.953497184135393e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
45,0.6147387121799038,0.6150105317245542,0.7710843373493976,0.7816091954022989,0.8559814169570267,0.026057175568256884,6.799456735883109e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
46,0.6134001755765206,0.6136715153162355,0.7710843373493976,0.7816091954022989,0.8571428571428571,0.025771152361915416,6.6484043910071076e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
47,0.6120743325365702,0.6123443448861277,0.7951807228915663,0.8,0.85801393728223,0.02549391262873315,6.511203209059683e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
48,0.6107615655245656,0.6110306906952611,0.7951807228915663,0.8,0.8591753774680604,0.02523721915218546,6.393021504782619e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
49,0.6094603933914533,0.6097303701580705,0.7951807228915663,0.8,0.8591753774680604,0.02500383741334869,6.293836633588295e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
50,0.6081681087634055,0.6084419112689753,0.7951807228915663,0.8,0.8574332171893146,0.024789895435099314,6.209950607963675e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
51,0.6068816281452152,0.6071633646753968,0.7951807228915663,0.8,0.8583042973286876,0.024588311330429765,6.1359312215403135e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
52,0.6055983020003284,0.6058930876704175,0.7951807228915663,0.8,0.8577235772357724,0.02439201186727176,6.066357345237766e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
53,0.6043164785700291,0.6046302760569143,0.7951807228915663,0.8,0.8568524970963995,0.02419590930586181,5.9968999163537475e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
54,0.6030357432528618,0.6033751628054566,0.7951807228915663,0.8,0.8583042973286876,0.02399722370153125,5.924575367308311e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
55,0.6017568782212894,0.6021289393098549,0.7951807228915663,0.8,0.85801393728223,0.02379439864672917,5.847320623819931e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
56,0.6004816513874189,0.6008935243517743,0.7951807228915663,0.8,0.8583042973286875,0.023585305414737984,5.763238808175893e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
57,0.5992125412816584,0.5996712975466928,0.7951807228915663,0.8,0.8597560975609756,0.023365566512267594,5.669906817741675e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
58,0.59795246292083,0.59846486433107,0.7951807228915663,0.8,0.8588850174216028,0.02312767241140642,5.5640398992269485e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
59,0.5967045248777976,0.5972768805911436,0.7951807228915663,0.8,0.8588850174216027,0.02286121880869474,5.4416378942163984e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
60,0.5954718445817762,0.5961099536783122,0.8072289156626506,0.8095238095238095,0.859465737514518,0.02255421236708005,5.298568990400357e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
61,0.5942574560767233,0.5949666257368572,0.8072289156626506,0.8095238095238095,0.85801393728223,0.022195105642079667,5.131427188434838e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
62,0.5930643274670571,0.5938494208180354,0.8072289156626506,0.8095238095238095,0.8574332171893148,0.021775075978356786,4.938439357139922e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
63,0.5918954621572389,0.5927609161305921,0.8072289156626506,0.8095238095238095,0.8556910569105691,0.02129005367224252,4.720190903175143e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
64,0.5907540160126646,0.5917037891382215,0.8072289156626506,0.8095238095238095,0.8548199767711964,0.02074208671111337,4.479975248976651e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
65,0.5896433513949226,0.5906807966938855,0.7831325301204819,0.7857142857142857,0.8539488966318235,0.020139757371722966,4.223647609015194e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
66,0.5885669782463335,0.5896946658418264,0.7831325301204819,0.7857142857142857,0.8548199767711964,0.0194975365697821,3.958981191979471e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
67,0.5875283820426469,0.5887479115881323,0.7831325301204819,0.7857142857142857,0.8548199767711964,0.01883417650614742,3.6946634318549345e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
68,0.5865307784859319,0.5878426250499266,0.7710843373493976,0.7710843373493976,0.853658536585366,0.018170460580411527,3.4391768050785336e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
69,0.5855768512815611,0.5869802850525508,0.7710843373493976,0.7710843373493976,0.8539488966318235,0.01752678537963457,3.199831829382806e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
70,0.5846685249609707,0.5861616387645547,0.7590361445783133,0.7560975609756098,0.8530778164924506,0.016921080704235255,2.982147591038867e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
71,0.5838068063682936,0.5853866752337239,0.7590361445783133,0.7560975609756098,0.8530778164924507,0.016367442833967176,2.7896409639850286e-06,0.09375,4,28,1.0,keep,none,0,0
72,0.582991703811888,0.5846546839076776,0.7590361445783133,0.7560975609756098,0.8519163763066203,0.01587559169220939,2.623950589453605e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
73,0.5822222122453443,0.583964360230496,0.7590361445783133,0.7560975609756098,0.8519163763066203,0.01545098726617519,2.4851462611403247e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
74,0.5814963451228792,0.5833139084680139,0.7590361445783133,0.7560975609756098,0.8501742160278747,0.015095309526040032,2.372084503219099e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
75,0.5808112008518929,0.5827011062460663,0.7590361445783133,0.7560975609756098,0.8504645760743322,0.014807076901824449,2.282741232592747e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
76,0.5801630675181025,0.5821233274002594,0.7590361445783133,0.7560975609756098,0.8495934959349595,0.014582348922216874,2.214523900469745e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
77,0.5795475799640912,0.5815775477632943,0.7590361445783133,0.7560975609756098,0.8487224157955865,0.014415540810431664,2.164585370924616e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
78,0.5789599355705121,0.5810603630125402,0.7590361445783133,0.7560975609756098,0.8484320557491288,0.0143002650148068,2.130118173194151e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
79,0.5783951512642337,0.580568029963309,0.7590361445783133,0.7560975609756098,0.8472706155632984,0.014229908709973578,2.108543842809766e-06,0.09375,4,28,1.0,keep,none,0,0
80,0.5778483234800061,0.5800965248942854,0.7590361445783133,0.7560975609756098,0.8493031358885018,0.014197607526036285,2.0974992169025906e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
81,0.5773148532174568,0.5796416134202381,0.7590361445783133,0.7560975609756098,0.8490127758420442,0.014195548035630917,2.094600463118307e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
82,0.57679061821507,0.5791989406916638,0.7590361445783133,0.7560975609756098,0.8487224157955865,0.014214004310229721,2.0971020408923738e-06,0.09375,4,28,1.0,keep,none,0,0
83,0.5762720960882878,0.578764159099183,0.7590361445783133,0.7560975609756098,0.8487224157955866,0.0142408372894227,2.101668750154723e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
84,0.5757564522680102,0.5783331039802235,0.7590361445783133,0.7560975609756098,0.8478513356562137,0.014262068592235505,2.104461689925266e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
85,0.5752416031285081,0.5779020109407742,0.7590361445783133,0.7560975609756098,0.8458188153310104,0.014263604210444219,2.101593484801994e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
86,0.5747262532226116,0.5774677494592219,0.7590361445783133,0.7560975609756098,0.8458188153310104,0.014233554944213625,2.0898097115371507e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
87,0.5742098943730041,0.5770280335970275,0.7590361445783133,0.7560975609756098,0.8461091753774681,0.014164269988662246,2.067120493672255e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
88,0.5736927522291082,0.5765815684749401,0.7590361445783133,0.7560975609756098,0.8458188153310104,0.014053350643029592,2.0331242214365334e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
89,0.573175675373381,0.5761281020512057,0.7590361445783133,0.7560975609756098,0.8437862950058073,0.0139034120537363,1.9889214858743015e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
90,0.572659976033991,0.5756683687257466,0.7590361445783133,0.7560975609756098,0.8449477351916377,0.013720884086200622,1.936705172035542e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
91,0.5721472401088048,0.5752039258050432,0.7590361445783133,0.7560975609756098,0.8455284552845529,0.013514395573225571,1.879214779708201e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
92,0.5716391252143201,0.5747368949154136,0.7590361445783133,0.7560975609756098,0.8452380952380952,0.013293197860036344,1.8192210222796017e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
93,0.5711371650167206,0.5742696343382354,0.7590361445783133,0.7560975609756098,0.8455284552845529,0.013065824814322217,1.759118600963161e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
94,0.5706426017952136,0.5738043883299929,0.7590361445783133,0.7560975609756098,0.8455284552845529,0.012839016050726577,1.7006403597743974e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
95,0.570156274001441,0.5733429778523611,0.7590361445783133,0.7560975609756098,0.8461091753774681,0.012616971388278561,1.6447041498834859e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
96,0.5696785820412693,0.5728865981895758,0.7590361445783133,0.7560975609756098,0.8455284552845529,0.01240114209991612,1.591429575106243e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
97,0.5692095378985391,0.5724357629725231,0.7590361445783133,0.7560975609756098,0.8443670150987225,0.012190768838702962,1.540354092112576e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
98,0.5687488779324802,0.5719903881020382,0.7590361445783133,0.7560975609756098,0.8449477351916377,0.011984141081983693,1.4908148548120728e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
99,0.5682961967683849,0.5715499641103017,0.7590361445783133,0.7560975609756098,0.8449477351916377,0.011780203622266497,1.4423807430031165e-06,0.08333333333333333,4,28,1.0,keep,none,0,0
