epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6936493502240396,0.6970029755308259,0.4819277108433735,0.1568627450980392,0.36730545876887344,0.04209074482777816,9.206125910523726e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
1,0.6893405274252722,0.6924938647617348,0.5421686746987951,0.20833333333333334,0.5229384436701511,0.04191140290317407,9.133156548995606e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
2,0.6851089915291918,0.6879697022712377,0.5783132530120482,0.2857142857142857,0.6701509872241581,0.0417527117537987,9.066265724743429e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
3,0.6809578478341278,0.6834599409831273,0.5662650602409639,0.25,0.7688734030197445,0.04133260462641628,8.883925802885722e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
4,0.6769461685576155,0.6790643746879818,0.6265060240963856,0.41509433962264153,0.8124274099883857,0.04054866930267214,8.546430242575995e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
5,0.6731342371896084,0.6748816831237392,0.6987951807228916,0.576271186440678,0.8310104529616725,0.03962197915542028,8.153081088431667e-06,0.046875,8,56,1.0,keep,none,0,0
6,0.6695540598440997,0.67097110832338,0.7349397590361446,0.65625,0.8452380952380952,0.03882255821244523,7.816801536345213e-06,0.046875,8,56,1.0,keep,none,0,0
7,0.6662062828717357,0.667351828218666,0.7710843373493976,0.7164179104477612,0.8484320557491289,0.03836109504865681,7.6196151551590015e-06,0.046875,8,56,1.0,keep,none,0,0
8,0.6630616595748505,0.6640013519810576,0.7831325301204819,0.7428571428571429,0.8481416957026713,0.038252875573046526,7.565375857096208e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
9,0.660072286053038,0.6608689848049436,0.7710843373493976,0.7323943661971831,0.8495934959349594,0.038281194680788645,7.5693028504712625e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
10,0.6571933366656109,0.6579041928906367,0.7710843373493976,0.7466666666666667,0.8519163763066202,0.03812206094512626,7.504095937437283e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
11,0.6544027740199643,0.6550771064074961,0.7710843373493976,0.7532467532467533,0.8545296167247388,0.037518649149226715,7.2697528419456544e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
12,0.6517067868943434,0.6523834382543413,0.7590361445783133,0.7435897435897436,0.8554006968641116,0.03637746845361885,6.837720835545451e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
13,0.649131878498879,0.6498377450698741,0.7590361445783133,0.7435897435897436,0.8568524970963995,0.03478183284844964,6.255653593305758e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
14,0.6467116872702358,0.6474624636454956,0.7590361445783133,0.7435897435897436,0.8588850174216028,0.03296560905196035,5.62489514105635e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
15,0.644474392938872,0.6452769389279512,0.7469879518072289,0.7341772151898734,0.8583042973286876,0.03125956500568675,5.064170694807068e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
16,0.6424317921867624,0.6432871620199223,0.7469879518072289,0.7341772151898734,0.8588850174216027,0.029992235177992963,4.66900403633994e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
17,0.640572317382521,0.6414788531823818,0.7469879518072289,0.7341772151898734,0.8626596980255518,0.02935285492598406,4.479048277683933e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
18,0.6388612586752411,0.6398166978491144,0.7469879518072289,0.7341772151898734,0.8629500580720093,0.02929686393809978,4.467447755811295e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
19,0.6372495652227742,0.6382519625773013,0.7469879518072289,0.7341772151898734,0.863240418118467,0.02958088095267015,4.55723971701978e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
20,0.6356882927580092,0.6367358627469979,0.7469879518072289,0.7341772151898734,0.8646922183507549,0.029905945886979094,4.657477825720794e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
21,0.6341404939985194,0.6352301816395822,0.7469879518072289,0.7341772151898734,0.8693379790940767,0.030048568100103274,4.6984786462108695e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
22,0.6325855259374362,0.6337110219665231,0.7469879518072289,0.7341772151898734,0.8664343786295006,0.029908296095344605,4.6488192684726e-06,0.046875,8,56,1.0,keep,none,0,0
23,0.6310170270617399,0.632167206853205,0.7469879518072289,0.7341772151898734,0.8670150987224157,0.02949272225742576,4.513437835919391e-06,0.046875,8,56,1.0,keep,none,0,0
24,0.629437922375771,0.6305962248611905,0.7469879518072289,0.7341772151898734,0.8652729384436701,0.02887557804109596,4.319819451917013e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
25,0.6278555701309851,0.629000595613292,0.7469879518072289,0.7341772151898734,0.8655632984901277,0.02814827387591972,4.100281651448391e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
26,0.6262786269064189,0.6273860693462193,0.7469879518072289,0.7341772151898734,0.8649825783972125,0.0273818876656378,3.8785812562918835e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
27,0.6247153957204672,0.6257610238027349,0.7469879518072289,0.7341772151898734,0.8652729384436701,0.02661073804611648,3.6651266299443547e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
28,0.623173340960401,0.6241363552363033,0.7469879518072289,0.7341772151898734,0.8646922183507548,0.025840466806554965,3.4605126363023372e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
29,0.6216596491255086,0.6225257069979557,0.7469879518072289,0.7341772151898734,0.8644018583042973,0.025076541037676422,3.26451264029788e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
30,0.6201815186941496,0.6209449920694046,0.7469879518072289,0.7341772151898734,0.8635307781649245,0.02435290706172263,3.083927687806432e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
31,0.6187451884379541,0.6194104754470878,0.7469879518072289,0.7341772151898734,0.8620789779326364,0.02373363511843678,2.9325126796995084e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
32,0.6173544199406803,0.6179362787515729,0.7469879518072289,0.7341772151898734,0.8638211382113821,0.02328284920477141,2.823388263196714e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
33,0.6160093795628176,0.6165321995727233,0.7469879518072289,0.7341772151898734,0.8635307781649245,0.02302530695589748,2.7604135227897574e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
34,0.6147063300718973,0.6152020358938233,0.7469879518072289,0.7341772151898734,0.8644018583042974,0.02292633038484207,2.7344531727198783e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
35,0.6134385144934968,0.613943116630754,0.7469879518072289,0.7341772151898734,0.8655632984901278,0.0229056261276092,2.7266604706919133e-06,0.046875,8,56,1.0,keep,none,0,0
36,0.6121979110182741,0.6127476748408248,0.7469879518072289,0.7341772151898734,0.8658536585365855,0.022873446508758204,2.7163254685574927e-06,0.046875,8,56,1.0,keep,none,0,0
37,0.6109767667239352,0.6116052500023148,0.7469879518072289,0.7341772151898734,0.8655632984901277,0.022763211998432873,2.6882265314344874e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
38,0.6097683412689083,0.610504727952553,0.7469879518072289,0.7341772151898734,0.8646922183507549,0.02254598980025712,2.6361487843814435e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
39,0.6085670302036703,0.6094353692318545,0.7469879518072289,0.7341772151898734,0.8641114982578397,0.022227595849213272,2.5621953440777918e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
40,0.6073682024472111,0.6083869994176454,0.7469879518072289,0.7341772151898734,0.8629500580720094,0.02183432329755686,2.4731375469981933e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
41,0.6061681487942638,0.6073500522402414,0.7590361445783133,0.75,0.8629500580720093,0.02139565041689487,2.3761150355578504e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
42,0.604964443039943,0.6063161051879676,0.7590361445783133,0.75,0.8623693379790941,0.020933700089835736,2.2762210259159207e-06,0.041666666666666664,8,56,1.0,keep,none,0,0
43,0.6037565245096109,0.6052788163058835,0.7590361445783133,0.75,0.8626596980255516,0.020463783385021212,2.176785918289135e-06,0.046875,8,56,1.0,keep,none,0,0
