epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
14,0.704737701462043,0.7073561458688588,0.4939759036144578,0.6612903225806451,0.31155632984901277,0.038544795474153196,3.090094492153497e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
15,0.7032169953008226,0.7057456019816039,0.4939759036144578,0.6612903225806451,0.3254936120789779,0.03746108968780783,2.9167496411740338e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
16,0.7017891786121275,0.7042376681051963,0.4939759036144578,0.6612903225806451,0.34698025551684086,0.03649523094263053,2.765870143880698e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
17,0.7004445370975295,0.7028233090354196,0.4939759036144578,0.6612903225806451,0.35830429732868757,0.03565010178971469,2.6364662125221127e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
18,0.6991725312619561,0.7014923600443191,0.4939759036144578,0.6612903225806451,0.3780487804878049,0.034921792974302215,2.5267073181043816e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
19,0.6979624134903593,0.7002341152339425,0.4939759036144578,0.6612903225806451,0.40040650406504064,0.034301001795995066,2.434221989575241e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
20,0.6968037950478114,0.6990378964501517,0.4939759036144578,0.6612903225806451,0.4160859465737514,0.03377470377519791,2.356371382364569e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
21,0.6956870903095784,0.6978935314653827,0.4939759036144578,0.6612903225806451,0.4367015098722416,0.03332788450132335,2.2904825596548997e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
22,0.6946037965457615,0.6967916924983985,0.5060240963855421,0.6666666666666666,0.4654471544715447,0.032945120625030785,2.234031445958738e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
23,0.6935466102560395,0.6957240835084916,0.4939759036144578,0.6557377049180327,0.4822880371660859,0.03261185958458523,2.1847720491823737e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
24,0.6925094126952897,0.6946834963885619,0.4939759036144578,0.6557377049180327,0.5116144018583042,0.03231533509732156,2.140815551648514e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
25,0.6914871684102135,0.6936637712264638,0.4939759036144578,0.6557377049180327,0.5328106852497096,0.032045131075478565,2.1006675697233278e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
26,0.6904757760693542,0.6926596960353981,0.5180722891566265,0.6666666666666666,0.56068524970964,0.03179344973591009,2.0632333298951157e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
27,0.6894719000697058,0.6916668742059068,0.5421686746987951,0.6779661016949152,0.5842044134727061,0.031555151184294826,2.0277995113707405e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
28,0.6884728010883419,0.6906815796033152,0.5301204819277109,0.6666666666666666,0.606562137049942,0.031327623498600375,1.9939994486683023e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
29,0.6874761764920916,0.6897006126337446,0.5421686746987951,0.6724137931034483,0.6207897793263647,0.03111052648543983,1.9617663350351484e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
30,0.6864800173271824,0.688721166276517,0.5301204819277109,0.6608695652173913,0.6344367015098723,0.030905436936656854,1.9312775320599613e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
31,0.6854824865953115,0.687740708572756,0.5421686746987951,0.6545454545454545,0.6506968641114982,0.030715412481453517,1.9028921931306858e-05,0.1875,2,14,1.0,keep,none,0,0
32,0.6844818227373077,0.6867568866903473,0.5421686746987951,0.6481481481481481,0.6594076655052264,0.03054448657687683,1.8770840845615122e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
33,0.6834762719146685,0.6857674568293123,0.5542168674698795,0.6542056074766355,0.6721835075493612,0.030397108929929768,1.8543716166088725e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
34,0.6824640521964083,0.6847702433696126,0.6024096385542169,0.6796116504854369,0.6817653890824623,0.030277552767905884,1.8352475408358635e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
35,0.6814433516744863,0.68376312939758,0.6024096385542169,0.6796116504854369,0.6872822299651568,0.03018932082127805,1.8201113767087813e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
36,0.6804123605962131,0.6827440788485708,0.6144578313253012,0.6862745098039216,0.6919279907084785,0.03013459243017425,1.8092082162029705e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
37,0.679369334848877,0.6817111879849235,0.6024096385542169,0.6732673267326733,0.6965737514518002,0.03011376082057615,1.802577913750457e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
38,0.6783126849331389,0.680662761092696,0.6144578313253012,0.68,0.7000580720092916,0.03012510858745107,1.8000186042487467e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
39,0.6772410815837621,0.6795974026784499,0.6626506024096386,0.7083333333333334,0.7029616724738676,0.030164658824295944,1.8010678798977322e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
40,0.6761535672012506,0.6785141167062837,0.6867469879518072,0.723404255319149,0.7052845528455285,0.03022622022959724,1.805003804776353e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
41,0.6750496618025907,0.6774124029855745,0.7228915662650602,0.7472527472527473,0.7122531939605111,0.03030162108954706,1.8108664133864955e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
42,0.6739294533773248,0.6762923417597358,0.7228915662650602,0.7472527472527473,0.717479674796748,0.030381105159890235,1.817498690505401e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
43,0.6727936649237327,0.6751546594824289,0.7108433734939759,0.7333333333333333,0.7203832752613241,0.03045384736003542,1.823604535486177e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
44,0.6716436932944232,0.6740007710648037,0.7108433734939759,0.7333333333333333,0.7221254355400697,0.03050854137437873,1.8278200504609274e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
45,0.6704816175641192,0.6728327959176975,0.7108433734939759,0.7333333333333333,0.7267711962833914,0.030534013931916286,1.8287936917003225e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
46,0.6693101764905494,0.6716535465266229,0.7228915662650602,0.7415730337078652,0.7288037166085947,0.030519828471187938,1.825270303178439e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
47,0.6681327156993914,0.6704664890433712,0.7108433734939759,0.7272727272727273,0.730836236933798,0.03045685008768582,1.8161736883705206e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
48,0.666953105721692,0.6692756756789636,0.7228915662650602,0.735632183908046,0.7354819976771196,0.030337750830724222,1.8006820920283686e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
49,0.6657756323348873,0.6680856488932897,0.7228915662650602,0.735632183908046,0.7395470383275262,0.030157437826890152,1.7782907794188206e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
50,0.664604861195184,0.6669013178568111,0.7228915662650602,0.7294117647058823,0.7436120789779328,0.02991338626313122,1.748855950635563e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
51,0.663445479783445,0.6657278086832447,0.7349397590361446,0.7380952380952381,0.7476771196283393,0.029605856227793454,1.7126147319593693e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
52,0.6623021213335724,0.6645702916293293,0.7349397590361446,0.7317073170731707,0.7494192799070848,0.029237968999169504,1.6701771873533854e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
53,0.6611791775792608,0.6634337907733763,0.7108433734939759,0.6923076923076923,0.7526132404181185,0.028815617348480958,1.622488365796103e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
54,0.6600806095273412,0.6623229843523583,0.6867469879518072,0.6486486486486487,0.7546457607433217,0.02834718863559946,1.570761348791554e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
55,0.6590097675334581,0.6612420064888698,0.6867469879518072,0.6486486486486487,0.7587108013937283,0.027843091256275022,1.5163858364595362e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
56,0.6579692331061198,0.6601942628715145,0.6867469879518072,0.6486486486486487,0.7604529616724739,0.02731509538108743,1.4608204793987434e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
57,0.6569606945529156,0.6591822734726074,0.6987951807228916,0.6575342465753424,0.7604529616724739,0.026775526761885177,1.4054801900580074e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
58,0.6559848665367257,0.6582075542083342,0.6987951807228916,0.6575342465753424,0.7653890824622532,0.026236383689541603,1.3516312896692372e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
59,0.6550414599876878,0.6572705465589402,0.6987951807228916,0.6575342465753424,0.7656794425087109,0.02570847518143434,1.3003070214615205e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
60,0.6541292042060303,0.6563705999910203,0.6867469879518072,0.6388888888888888,0.7691637630662022,0.025200694741339586,1.2522535737223665e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
61,0.6532459182178642,0.655506007293133,0.6867469879518072,0.6388888888888888,0.7703252032520326,0.024719540977223457,1.2079126989135796e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
62,0.6523886242740486,0.6546740884441585,0.6987951807228916,0.647887323943662,0.7717770034843205,0.024268970429616225,1.1674420831014383e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
63,0.6515536932597691,0.653871314978782,0.6867469879518072,0.6285714285714286,0.7755516840882695,0.02385062225822668,1.1307697785962841e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
64,0.65073700976251,0.6530934642449585,0.6987951807228916,0.6376811594202898,0.7784552845528455,0.023464398996025915,1.0976751330991012e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
65,0.6499341433759863,0.6523357913534921,0.6867469879518072,0.6176470588235294,0.7825203252032522,0.023109336282440922,1.0678863080928124e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
66,0.6491405121128564,0.651593205628587,0.6746987951807228,0.5970149253731343,0.7828106852497098,0.022784659440419405,1.0411838649976336e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
67,0.6483515232350827,0.6508604375234995,0.6746987951807228,0.5970149253731343,0.7839721254355402,0.022490911008375074,1.01750081307094e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
68,0.6475626763164269,0.6501321809578449,0.6867469879518072,0.6060606060606061,0.7871660859465738,0.02223103682364095,9.970114668540169e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
69,0.6467696132733517,0.6494031949420398,0.6867469879518072,0.6060606060606061,0.790650406504065,0.022011328097185763,9.802038078598709e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
70,0.6459681012411723,0.6486683477887363,0.6867469879518072,0.6060606060606061,0.7906504065040652,0.02184212062972105,9.67932132308412e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
71,0.6451539376032922,0.6479225882438002,0.6867469879518072,0.6060606060606061,0.7903600464576075,0.02173814193824433,9.614480510783323e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
72,0.6443227731532686,0.6471608317618172,0.6746987951807228,0.5970149253731343,0.7909407665505227,0.02171837516325571,9.624080484311588e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
73,0.6434698597002434,0.646377758001132,0.6746987951807228,0.5970149253731343,0.7900696864111499,0.02180529331702962,9.728547524476598e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
74,0.6425897420927151,0.6455675280821426,0.6746987951807228,0.5970149253731343,0.7923925667828107,0.022023342603366743,9.951671404932002e-06,0.16666666666666666,2,14,1.0,keep,none,0,0
75,0.6416759306265629,0.6447234472591221,0.6746987951807228,0.5970149253731343,0.7938443670150988,0.022396656288379883,1.0319727843357803e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
76,0.6407206065888703,0.6438376194274117,0.6746987951807228,0.5970149253731343,0.7967479674796748,0.022946170309892853,1.0860138470660034e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
77,0.6397144290823248,0.6429006616676114,0.6746987951807228,0.5970149253731343,0.7981997677119629,0.02368653479664589,1.1599587612758419e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
78,0.638646521590831,0.6419015645408173,0.6746987951807228,0.5970149253731343,0.7999419279907085,0.02462335670721098,1.2561539949381075e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
79,0.6375047154526242,0.6408277886707161,0.6746987951807228,0.5970149253731343,0.8034262485481998,0.025751262351665073,1.3763155930585774e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
80,0.6362761053917052,0.6396656702105338,0.6867469879518072,0.6176470588235294,0.8060394889663183,0.027053038566753777,1.5211692160732754e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
81,0.6349479232645182,0.638401161078281,0.6867469879518072,0.6176470588235294,0.806910569105691,0.028499832546756608,1.6900618165839085e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
82,0.6335086665852526,0.63702086106743,0.6867469879518072,0.6176470588235294,0.8089430894308942,0.030052225429338473,1.8805892187644514e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
83,0.6319493508436377,0.6355132302880012,0.6867469879518072,0.6176470588235294,0.8103948896631823,0.03166200348060815,2.0883099195011115e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
84,0.6302647153750887,0.6338698272647398,0.6867469879518072,0.6176470588235294,0.8132984901277585,0.03327455876100325,2.306638408629181e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
85,0.6284542119781465,0.6320864100827399,0.6867469879518072,0.6176470588235294,0.8135888501742161,0.034831927668425876,2.5270165231973378e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
86,0.6265226342178486,0.6301637554175485,0.6987951807228916,0.6376811594202898,0.8162020905923344,0.03627643187679271,2.739432726997191e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
87,0.6244802890878691,0.6281080798060635,0.7228915662650602,0.676056338028169,0.8179442508710801,0.0375547212883298,2.933289709122244e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
88,0.6223426654553238,0.6259309868743109,0.7228915662650602,0.676056338028169,0.815911730545877,0.038621803885544204,3.0985218411349474e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
89,0.6201296163750522,0.6236489196257462,0.7228915662650602,0.676056338028169,0.8156213704994193,0.039444478237974444,3.2267668185275855e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
90,0.6178641428237723,0.6212821698578418,0.7228915662650602,0.676056338028169,0.8193960511033682,0.04000354189975822,3.312340820776447e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
91,0.615570931720128,0.6188535743010698,0.7349397590361446,0.6944444444444444,0.825493612078978,0.040294284085413724,3.3527870517985305e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
92,0.6132748388026181,0.6163870830151382,0.7469879518072289,0.7123287671232876,0.825493612078978,0.040325091579477834,3.348871259705285e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
93,0.610999500260799,0.6139063970139177,0.7469879518072289,0.7123287671232876,0.825493612078978,0.04011443981905066,3.3040547571907354e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
94,0.608766212539156,0.6114338386689157,0.7349397590361446,0.7027027027027027,0.8278164924506388,0.03968696413725775,3.223624387210424e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
95,0.6065931602753918,0.6089895579828131,0.7349397590361446,0.7027027027027027,0.8266550522648084,0.039069540857260464,3.1137376675593105e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
96,0.6044950111912205,0.6065911039814099,0.7349397590361446,0.7027027027027027,0.8272357723577235,0.03828824697947585,2.980621711137622e-05,0.1875,2,14,1.0,keep,none,0,0
97,0.6024828384162491,0.6042533146752931,0.7228915662650602,0.6933333333333334,0.8275261324041812,0.03736672685767565,2.830065794472198e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
98,0.6005642913114453,0.6019884272821859,0.7228915662650602,0.6933333333333334,0.8295586527293843,0.03632602881075273,2.6672241241635102e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
99,0.5987439303302752,0.5998063041860044,0.7349397590361446,0.7027027027027027,0.835075493612079,0.0351855978737887,2.4966542085744356e-05,0.16666666666666666,2,14,1.0,keep,none,0,0
