epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.7058468879005212,0.6858468879005212,0.010464741162139468,0.010255446338896678,0.5052323705810697,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0012087756817935056
1,0.6778363380585403,0.6578363380585402,0.050878173339287014,0.04986060987250127,0.5254390866696435,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015711442444084462
2,0.6597777897263953,0.6397777897263953,0.07693292493666815,0.07539426643793479,0.5384664624683341,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021554144981792093
3,0.6220745185508522,0.6020745185508521,0.1313309500059846,0.1287043310058649,0.5656654750029924,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0038622850594737775
4,0.5881135080515026,0.5681135080515026,0.18032966664045225,0.1767230733076432,0.5901648333202261,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.007352935177831718
5,0.5633659404340018,0.5433659404340018,0.21603529009666467,0.21171458429473136,0.6080176450483323,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.012606128965283462
6,0.5390366361104734,0.5190366361104733,0.2511374460965614,0.2461146971746302,0.6255687230482807,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.020724905882970997
7,0.5069608665550109,0.486960866555011,0.29741614982684905,0.2914678268303121,0.6487080749134245,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.03671434801724731
8,0.4794329877971323,0.45943298779713226,0.3371331874229805,0.3303905236745209,0.6685665937114902,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0623380004428332
9,0.4590998384553965,0.43909983845539646,0.36646971799827377,0.3591403236383083,0.6832348589991368,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.09502549972043828
10,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.1441465671736321
11,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.17361920764554842
12,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.1913027919286982
13,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.20191294249858807
14,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.208279032840522
15,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.21209868704568235
16,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.21439047956877855
17,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.21576555508263628
18,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.033675762327109705,0.00118217701125397,0.49463727298345844,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.2165906003909509
