epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
26,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0526554993314652
27,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265696545902335
28,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265784513555823
29,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265837294147917
30,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265868962503173
31,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265887963516327
32,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052658993641242186
33,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659062044889536
34,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265910308707795
35,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265912771239099
36,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659142487578824
37,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265915135269152
38,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265915667175914
39,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265915986319971
40,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659161778064054
41,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916292698266
42,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659163616333826
43,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916402994452
44,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916427811094
45,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916442701079
46,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0526591645163507
47,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916456995465
48,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916460211702
49,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164621414435
50,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916463299289
51,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164639939963
52,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164644108206
53,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916464660915
54,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916464810972
55,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916464901006
56,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916464955026
57,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164649874385
58,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465006886
59,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650185546
60,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465025555
61,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465029756
62,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465032276
63,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465033788
64,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465034696
65,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650352405
66,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465035567
67,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465035763
68,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0526591646503588
69,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465035951
70,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650359934
71,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465036019
72,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465036034
73,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360434
74,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465036049
75,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360524
76,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360545
77,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465036055
78,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.05265916465036056
79,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
80,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
81,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
82,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
83,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
84,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
85,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
86,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
87,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
88,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
89,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
90,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
91,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
92,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
93,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
94,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
95,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
96,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
97,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
98,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
99,0.5144909324090307,0.4944909324090307,0.2865518216577252,0.28082078522457066,0.6432759108288626,0.026824773171919974,0.001988176821917627,0.5711196788065146,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.052659164650360565
