epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
21,0.6858510376015684,0.66872097913648,0.91,0.1509433962264151,0.45379504458788344,0.038064634322706375,1.473665072568602e-05,0.11458333333333333,4,25,0.9045084971874737,keep,in_progress,2,0
22,0.6835376885444421,0.6656603187156118,0.9153333333333333,0.15894039735099338,0.47932989620969163,0.03913132722435554,1.549458879757445e-05,0.11458333333333333,4,18,0.6545084971874737,keep,in_progress,2,0
23,0.6812530714408869,0.6629226890689868,0.904,0.15294117647058825,0.5046076401575122,0.04248862527359359,1.8301279677047414e-05,0.11458333333333333,4,10,0.34549150281252633,keep,in_progress,2,0
24,0.6790055446093708,0.6604097545244094,0.7653333333333333,0.1065989847715736,0.5295876804828211,0.039180930993956906,1.5537983349562646e-05,0.11458333333333333,4,3,0.09549150281252633,keep,in_progress,2,0
25,0.7055531579916174,0.6580686036321555,0.7813333333333333,0.11827956989247312,0.5539587815802649,0.04637888447757328,1.7774723421087933e-05,0.09166666666666666,5,0,0.0,add_layer,committed,4,0
26,0.7020131190726494,0.7369225427982842,0.446,0.06524184476940383,0.4244035778562633,0.04907283694636238,1.9940593515575952e-05,0.09166666666666666,5,0,0.0,keep,none,4,0
27,0.6983096081654133,0.7310952743215067,0.5713333333333334,0.08534850640113797,0.5171788522172154,0.05383304922974631,2.4026209873891002e-05,0.09166666666666666,5,0,0.0,keep,none,4,0
28,0.6945200204415696,0.7249270193867448,0.642,0.11239669421487604,0.6132694623743218,0.06130165800398866,3.1160821073053365e-05,0.09166666666666666,5,0,0.0,keep,none,4,0
29,0.6906868266009626,0.7179596067191608,0.788,0.1631578947368421,0.6927292656192912,0.06214387709623432,3.20706906052096e-05,0.09166666666666666,5,0,0.0,keep,none,4,0
30,0.6966154600315386,0.710469188141243,0.8126666666666666,0.19020172910662825,0.7594554730104601,0.0455830971955678,1.4248331917172366e-05,0.08333333333333333,6,0,0.0,add_layer,committed,5,0
31,0.6930741466632161,0.6958277997733703,0.8293333333333334,0.1111111111111111,0.5801431683784625,0.044681990357127346,1.366867780997767e-05,0.0763888888888889,6,0,0.0,keep,none,5,0
32,0.6895406173324032,0.6890026719906821,0.736,0.12389380530973451,0.6646774651889742,0.04488557339441093,1.3810473098980132e-05,0.08333333333333333,6,0,0.0,keep,none,5,0
