epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
17,0.6759338611088058,0.6760803066227176,0.4950980392156863,0.6508474576271186,0.6706074586697423,0.02716671805858791,1.5141809132438618e-05,0.16666666666666666,2,14,1.0,keep,none,0,1,keep,False,False,False,False,False,False,False,[],0.001277208355160197
18,0.6747609121680049,0.6750120554686909,0.5049019607843137,0.6552901023890785,0.6760861207227988,0.027033232009770418,1.4940886370071884e-05,0.16666666666666666,2,14,1.0,keep,none,0,1,keep,False,False,False,False,False,False,False,[],0.0013666533708599376
19,0.6736171489209481,0.6739797625021854,0.5098039215686274,0.6575342465753424,0.681276432141484,0.026956277253437893,1.4805110327198879e-05,0.16666666666666666,2,14,1.0,keep,none,0,1,keep,False,False,False,False,False,False,False,[],0.0014328243191786844
20,0.6668274324355494,0.672982213846263,0.5147058823529411,0.6597938144329897,0.6869473279507881,0.035884029507886966,1.7884215859419627e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,1,add_layer,False,False,False,False,False,False,False,[],0.001484856969391944
21,0.6666428157810086,0.6668415250081191,0.6029411764705882,0.7011070110701108,0.7523068050749712,0.03595056508870507,1.7892721196724045e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[],0.0015976245981872464
22,0.6762995085253345,0.6671205248888065,0.5833333333333334,0.6863468634686347,0.7305843906189926,0.05346997740032985,3.88288302033219e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[],0.0016613596239751969
23,0.7188027727427753,0.6769367067788296,0.5980392156862745,0.646551724137931,0.6723375624759708,0.06729242501472299,6.245097998188312e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[],0.0015745075216839182
24,0.722323147333751,0.7172731766315463,0.39215686274509803,0.30337078651685395,0.30872741253364094,0.042259205606444174,2.479748650251953e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[],0.001202743577866824
25,0.6724941065729676,0.7170685841436762,0.3627450980392157,0.336734693877551,0.2967128027681661,0.026950728750824805,1.4754069060451137e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,2,keep,False,False,False,False,False,False,False,[],0.000980742546492119
26,0.6713255710957514,0.672011512928003,0.5147058823529411,0.6597938144329897,0.6925221068819685,0.027210527462087006,1.5039973337858603e-05,0.16666666666666666,2,14,1.0,keep,none,0,2,keep,False,False,False,False,False,False,False,[],0.001225843869846057
27,0.6701428209428062,0.6710296986760778,0.5343137254901961,0.6689895470383276,0.697520184544406,0.02747523787855986,1.5334604394181434e-05,0.16666666666666666,2,14,1.0,keep,none,0,2,keep,False,False,False,False,False,False,False,[],0.001385523952607512
28,0.668943142967042,0.6700380489348612,0.5392156862745098,0.6713286713286714,0.704248366013072,0.02775121510549966,1.564643246041292e-05,0.16666666666666666,2,14,1.0,keep,none,0,2,keep,False,False,False,False,False,False,False,[],0.001494330907405681
29,0.6677252883081695,0.6690353655611275,0.5441176470588235,0.6713780918727915,0.7093425605536333,0.028041891849884183,1.5981465792685437e-05,0.16666666666666666,2,14,1.0,keep,none,0,2,keep,False,False,False,False,False,False,False,[],0.0015730224938333955
30,0.6656099864498036,0.6680185218326941,0.5637254901960784,0.6810035842293907,0.716166858900423,0.031616524201433786,1.3849856605592808e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,2,add_layer,False,False,False,False,False,False,False,[],0.0016341106453975846
31,0.6655686141977007,0.6660635568342551,0.6078431372549019,0.689922480620155,0.7492310649750096,0.032633355857722535,1.4788700006590307e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,2,keep,False,False,False,False,False,False,False,[],0.0016982388727386478
32,0.6765260526185645,0.6667061711639285,0.5833333333333334,0.6640316205533597,0.7191464821222607,0.05942069562697014,4.8448194469021914e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,2,keep,False,False,False,False,True,False,False,[],0.001727566057655024
33,0.7208111388541664,0.6772057401526277,0.6078431372549019,0.6363636363636364,0.6676278354479047,0.06760764720449597,6.291963809145401e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,2,keep,False,False,False,False,True,False,False,[],0.00161113581541119
34,0.7220640218916998,0.7189627789977697,0.39215686274509803,0.29545454545454547,0.30997693194925025,0.038496355386555194,2.0582791385277873e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,2,keep,False,False,False,False,False,False,False,[],0.0012161519153472036
35,0.6664888204077388,0.7176294363562609,0.35784313725490197,0.3671497584541063,0.2969050365244137,0.02834686729608569,1.633861855232399e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,3,keep,False,False,False,False,False,False,False,[],0.0009858993435877556
36,0.6652279380382847,0.6669919756746606,0.5686274509803921,0.6811594202898551,0.722318339100346,0.02868487562106264,1.6748307091241846e-05,0.16666666666666666,2,14,1.0,keep,none,0,3,keep,False,False,False,False,False,False,False,[],0.0012961304579218657
37,0.6639498749898475,0.665940920163898,0.5833333333333334,0.6886446886446886,0.7277970011534025,0.02902054134916178,1.7152624860899803e-05,0.16666666666666666,2,14,1.0,keep,none,0,3,keep,False,False,False,False,False,False,False,[],0.0014972102548623353
38,0.6626508503485369,0.6648543318581572,0.5931372549019608,0.6959706959706959,0.7352941176470589,0.02933889789660307,1.7519813926364888e-05,0.16666666666666666,2,14,1.0,keep,none,0,3,keep,False,False,False,False,False,False,False,[],0.0016336369186014895
39,0.66132845465373,0.6637336647657267,0.5980392156862745,0.6985294117647058,0.7414455978469819,0.029644688063282822,1.7859355264106615e-05,0.16666666666666666,2,14,1.0,keep,none,0,3,keep,False,False,False,False,False,False,False,[],0.0017321284391785155
40,0.6657288329740649,0.6625840337949447,0.6029411764705882,0.7011070110701108,0.7463475586312958,0.02982042751645474,1.2219053041234402e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,3,add_layer,False,False,False,False,False,False,False,[],0.0018086792195004093
41,0.6658563549899842,0.6667410547199004,0.5931372549019608,0.6719367588932806,0.7393310265282584,0.03200431493210133,1.4196588636802603e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,3,keep,False,False,False,False,False,False,False,[],0.0017933369274323984
42,0.6772269450675081,0.6675589112748394,0.5882352941176471,0.6528925619834711,0.7066512879661669,0.06214176775841493,5.3390144111444744e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,3,keep,False,False,False,False,True,False,False,[],0.0017726628138590031
43,0.7219624792544027,0.6781626582614032,0.6078431372549019,0.6296296296296297,0.6558054594386775,0.06696569364932631,6.185019592421262e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,3,keep,False,False,False,False,False,False,False,[],0.0016273169523140848
44,0.7205895479673944,0.7203015322145392,0.4068627450980392,0.30057803468208094,0.31007304882737413,0.036638147335730904,1.863960577837398e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,3,keep,False,False,False,False,False,False,False,[],0.0012192736432581571
45,0.6599836047991814,0.7170756236425497,0.35784313725490197,0.37320574162679426,0.30267204921184165,0.029945135149830833,1.8185802644974322e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,4,keep,False,False,False,False,False,False,False,[],0.000990624133741816
46,0.6586164196871298,0.6614052538083174,0.6078431372549019,0.7037037037037037,0.7513456362937332,0.030234336173010325,1.8484232710817177e-05,0.16666666666666666,2,14,1.0,keep,none,0,4,keep,False,False,False,False,False,False,False,[],0.0013820951182519606
47,0.65723386518517,0.6602143257864872,0.6176470588235294,0.7089552238805971,0.757208765859285,0.030551214809695335,1.8827605482651204e-05,0.16666666666666666,2,14,1.0,keep,none,0,4,keep,False,False,False,False,False,False,False,[],0.0016359270197728033
48,0.655834957156709,0.6590153432619393,0.6372549019607843,0.7196969696969697,0.7609573241061132,0.0309052060361022,1.9241902828892786e-05,0.16666666666666666,2,14,1.0,keep,none,0,4,keep,False,False,False,False,False,False,False,[],0.0018077631786993903
49,0.6544218198218077,0.6578060481808186,0.6617647058823529,0.7335907335907336,0.7633602460592079,0.03124925119572649,1.9661223087794332e-05,0.16666666666666666,2,14,1.0,keep,none,0,4,keep,False,False,False,False,False,False,False,[],0.001931048244507128
50,0.6668643587918486,0.6565899100497078,0.6715686274509803,0.7372549019607844,0.7673971549404075,0.031016523468549804,1.3085580956713203e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,4,add_layer,False,False,False,False,False,False,False,[],0.0020258130603515515
51,0.6672423811868237,0.6683267976706346,0.5980392156862745,0.672,0.7251057285659361,0.03353933695032509,1.5467816666414743e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,4,keep,False,False,False,False,False,False,False,[],0.0019015493173861128
52,0.6793406195113468,0.6694493260651406,0.5588235294117647,0.6311475409836066,0.6885813148788926,0.06300872005899087,5.512056188347333e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,4,keep,False,False,False,False,False,False,False,[],0.0018117857564846926
53,0.7234682290234273,0.680859764760094,0.5833333333333334,0.6009389671361502,0.6362937331795464,0.063941662085834,5.6603992859266014e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,4,keep,False,False,False,False,False,False,False,[],0.0016212276231691975
54,0.7184669196679732,0.7221290542872078,0.39705882352941174,0.2545454545454545,0.29901960784313725,0.03607433791511782,1.8070827614405323e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,4,keep,False,False,False,False,False,False,False,[],0.0012069079305015349
55,0.6529992050678347,0.7156541112961675,0.3627450980392157,0.36893203883495146,0.31218762014609763,0.031559081465454115,2.0050589362847546e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,5,keep,False,False,False,False,False,False,False,[],0.000990670562070806
56,0.6515727602329333,0.6553708056537917,0.6666666666666666,0.7322834645669292,0.7706651287966167,0.03181440098941453,2.0381343520496808e-05,0.16666666666666666,2,14,1.0,keep,none,0,5,keep,False,False,False,False,False,False,False,[],0.0014829425374993225
57,0.6501507214426813,0.6541682035199934,0.6764705882352942,0.736,0.7736447520184545,0.032011022732894454,2.0655804929099307e-05,0.1875,2,14,1.0,keep,none,0,5,keep,False,False,False,False,False,False,False,[],0.0017998867976859372
58,0.6487345236880314,0.65299857986472,0.6862745098039216,0.7419354838709677,0.7755670895809305,0.0321346105359813,2.0867916808467996e-05,0.16666666666666666,2,14,1.0,keep,none,0,5,keep,False,False,False,False,False,False,False,[],0.002011544137533311
59,0.6473299314071064,0.6518599543316658,0.7009803921568627,0.7489711934156379,0.7772971933871589,0.032175020399477845,2.0990591788269227e-05,0.16666666666666666,2,14,1.0,keep,none,0,5,keep,False,False,False,False,False,False,False,[],0.0021599459661447535
60,0.6688573370148307,0.6507548486025757,0.7009803921568627,0.7468879668049793,0.7787389465590157,0.03246223124771203,1.4189627781444724e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,5,add_layer,False,False,False,False,False,False,False,[],0.0022702334348825084
61,0.6698739930525308,0.6707669453754497,0.5882352941176471,0.6612903225806451,0.7091503267973855,0.034683763000748505,1.633811153265702e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,5,keep,False,False,False,False,False,False,False,[],0.0020155769734307247
62,0.6834970709264777,0.6727320298376009,0.5441176470588235,0.6234817813765182,0.6683006535947713,0.06179015865052807,5.2987739290592055e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,5,keep,False,False,False,False,False,False,False,[],0.0018376395879008507
63,0.7264602220612735,0.6859619580661875,0.5735294117647058,0.5876777251184834,0.6047673971549404,0.05948645387969411,4.906707956104389e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,5,keep,False,False,False,False,False,False,False,[],0.0015849838932147212
64,0.7165900816771792,0.7256499662392577,0.37745098039215685,0.20125786163522014,0.27028066128412154,0.03659299940385909,1.8594090031207294e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,5,keep,False,False,False,False,False,False,False,[],0.0011692476505650998
65,0.645945254740654,0.7143598034938116,0.3627450980392157,0.35,0.31699346405228757,0.03213233640550318,2.1013945504480164e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,6,keep,False,False,False,False,False,False,False,[],0.0009750590175618583
66,0.6445843212459877,0.6497004479955284,0.7107843137254902,0.7551867219917012,0.7806612841214918,0.03200374268455504,2.0942968634294343e-05,0.16666666666666666,2,14,1.0,keep,none,0,6,keep,False,False,False,False,False,False,False,[],0.0015800131088033339
67,0.6432610463492615,0.6486877356011004,0.7205882352941176,0.759493670886076,0.781526336024606,0.031810239693308505,2.0776297685120727e-05,0.16666666666666666,2,14,1.0,keep,none,0,6,keep,False,False,False,False,False,False,False,[],0.0019632918876201807
68,0.6419745097063395,0.6476992984167176,0.7058823529411765,0.7391304347826086,0.7814302191464821,0.0315242560383523,2.0473725862324493e-05,0.16666666666666666,2,14,1.0,keep,none,0,6,keep,False,False,False,False,False,False,False,[],0.0022134772708332752
69,0.6407279422303823,0.646735027996384,0.7107843137254902,0.74235807860262,0.782968089196463,0.031142185484043353,2.0036028469643505e-05,0.16666666666666666,2,14,1.0,keep,none,0,6,keep,False,False,False,False,False,False,False,[],0.0023836991787324017
70,0.6708610184101489,0.6458001535729795,0.7107843137254902,0.7400881057268722,0.7833525567089581,0.03352540224944815,1.5038517688326613e-05,0.4583333333333333,3,21,1.0,add_layer,in_progress,0,6,add_layer,False,False,False,False,False,False,False,[],0.0025057017393534738
71,0.6725507027308786,0.6733424637020027,0.553921568627451,0.6374501992031872,0.6895424836601307,0.0354177739699978,1.6810334638642815e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,6,keep,False,False,False,False,False,False,False,[],0.0021241022803832467
72,0.6873389087612956,0.6758919167137956,0.5196078431372549,0.608,0.6513840830449829,0.058498713835689616,4.727861169748225e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,6,keep,False,False,False,False,False,False,False,[],0.001864333461995051
73,0.7291246269737996,0.6901799362472042,0.5588235294117647,0.5714285714285714,0.5826605151864668,0.05454185569601649,4.13086480838226e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,6,keep,False,False,False,False,False,False,False,[],0.0015620176561948118
74,0.71489497128017,0.7279935191969357,0.37254901960784315,0.1794871794871795,0.23731257208765857,0.03821465822808024,2.0275094312358553e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,6,keep,False,False,False,False,False,False,False,[],0.001145479202515838
75,0.6395258796695177,0.7126160863554292,0.38235294117647056,0.34375,0.32314494425221074,0.030675412844443226,1.9484826387002135e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,7,keep,False,False,False,False,False,False,False,[],0.0009704978473336491
76,0.6383578028515663,0.6449260192065743,0.7107843137254902,0.7377777777777778,0.7841214917339486,0.030207802193320185,1.8948632832393054e-05,0.16666666666666666,2,14,1.0,keep,none,0,7,keep,False,False,False,False,False,False,False,[],0.00167669668428248
77,0.6372364729016339,0.643917056330776,0.7107843137254902,0.7377777777777778,0.7853710111495579,0.029512213242085073,1.8085819427710856e-05,0.16666666666666666,2,14,1.0,keep,none,0,7,keep,False,False,False,False,False,False,False,[],0.0021226621756241324
78,0.6361571235705533,0.6430515154124143,0.7107843137254902,0.7354260089686099,0.7857554786620532,0.029022245719153343,1.7514963935689046e-05,0.16666666666666666,2,14,1.0,keep,none,0,7,keep,False,False,False,False,False,False,False,[],0.002409684394207629
79,0.6351170397059936,0.6422398393119004,0.7107843137254902,0.7330316742081447,0.7862360630526721,0.028524027716505432,1.693526241843019e-05,0.16666666666666666,2,14,1.0,keep,none,0,7,keep,False,False,False,False,False,False,False,[],0.0026004372578710693
80,0.6725064755288174,0.6414657260145267,0.7107843137254902,0.7330316742081447,0.787677816224529,0.03399809971966737,1.5399473860259275e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,7,add_layer,False,False,False,False,False,False,False,[],0.002732851500276485
81,0.6746953192178224,0.6756394643723916,0.5196078431372549,0.6171875,0.6673394848135333,0.03594037419514931,1.7103471101684635e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,7,keep,False,False,False,False,False,False,False,[],0.0022325643918032607
82,0.6895828454275571,0.6784952990772531,0.5098039215686274,0.6,0.6325451749327181,0.05696357491844368,4.458253876522788e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,7,keep,False,False,False,False,False,False,False,[],0.0018995252587389795
83,0.7305213159707052,0.6925111468871551,0.5588235294117647,0.55,0.5678585159554018,0.05317452624843071,3.927025073888073e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,7,keep,False,False,False,False,False,False,False,[],0.0015629546623221486
84,0.7138061026280228,0.7289619379801637,0.4019607843137255,0.1527777777777778,0.21741637831603228,0.0402605199198729,2.2447953787473664e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,7,keep,False,False,False,False,False,False,False,[],0.0011420484350746045
85,0.6341109491269742,0.71103103353555,0.4166666666666667,0.31213872832369943,0.33150711264898125,0.027985444780223228,1.6309355174314007e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,8,keep,False,False,False,False,False,False,False,[],0.0009775546098287956
86,0.6331223036105885,0.6405435734405905,0.7009803921568627,0.7188940092165899,0.7872933487120339,0.027449846483256702,1.5673030918192106e-05,0.16666666666666666,2,14,1.0,keep,none,0,8,keep,False,False,False,False,False,False,False,[],0.001780883518870836
87,0.6321582810324089,0.6398004569520588,0.7009803921568627,0.7188940092165899,0.7875816993464052,0.026793453830973542,1.4912129937268616e-05,0.16666666666666666,2,14,1.0,keep,none,0,8,keep,False,False,False,False,False,False,False,[],0.0022807100696095196
88,0.6312370744379919,0.6390753635432755,0.7009803921568627,0.7188940092165899,0.7867166474432911,0.026236269000416347,1.4293711141883335e-05,0.16666666666666666,2,14,1.0,keep,none,0,8,keep,False,False,False,False,False,False,False,[],0.00259825851418904
89,0.6303509656247,0.6383709815429032,0.7009803921568627,0.7188940092165899,0.7870049980776624,0.025600734554206698,1.3621735912472439e-05,0.16666666666666666,2,14,1.0,keep,none,0,8,keep,False,False,False,False,False,False,False,[],0.0028061812262771737
90,0.6731759092749908,0.6376799388076204,0.696078431372549,0.7129629629629629,0.7867166474432911,0.03384869509161122,1.5263664381430323e-05,0.4444444444444444,3,21,1.0,add_layer,in_progress,0,8,add_layer,False,False,False,False,False,False,False,[],0.0029482373829288508
91,0.6759449948044154,0.6771381492087064,0.5245098039215687,0.6072874493927125,0.6435986159169551,0.03607506300688091,1.7083820876002753e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,8,keep,False,False,False,False,False,False,False,[],0.0023443147677328314
92,0.6916589910577664,0.6802651413484349,0.5343137254901961,0.6058091286307054,0.6132256824298347,0.056602392951865664,4.363695309390021e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,8,keep,False,False,False,False,False,False,False,[],0.0019471267528674003
93,0.7317443430343767,0.6940777267878363,0.5588235294117647,0.5054945054945055,0.5479623221837755,0.05461354714036782,4.136552690253876e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,8,keep,False,False,False,False,False,False,False,[],0.0015784737645476129
94,0.7128593002610673,0.7284924591528535,0.39705882352941174,0.07518796992481203,0.21011149557862363,0.04456367551960477,2.7382278469163245e-05,0.1111111111111111,3,21,1.0,keep,in_progress,0,8,keep,False,False,False,False,False,False,False,[],0.0011532859978647045
95,0.6295016692310264,0.7086541814178484,0.4215686274509804,0.24358974358974358,0.3538062283737024,0.02488835053986103,1.2889260969474417e-05,0.16666666666666666,2,14,1.0,keep,rolled_back,0,9,keep,False,False,False,False,False,False,False,[],0.0009985181235049275
96,0.6287207186166912,0.6369092537173269,0.7058823529411765,0.7169811320754716,0.788158400615148,0.024750406087549703,1.2758678790470291e-05,0.16666666666666666,2,14,1.0,keep,none,0,9,keep,False,False,False,False,False,False,False,[],0.0018832185219915484
97,0.6279072058372873,0.6363364203460407,0.7009803921568627,0.7136150234741784,0.7878700499807766,0.023789917597231796,1.1783635927555576e-05,0.16666666666666666,2,14,1.0,keep,none,0,9,keep,False,False,False,False,False,False,False,[],0.0024287869057259045
98,0.6271471999346749,0.6358088999483612,0.7058823529411765,0.719626168224299,0.7880622837370242,0.02338529948859848,1.1384425570744109e-05,0.16666666666666666,2,14,1.0,keep,none,0,9,keep,False,False,False,False,False,False,False,[],0.0027698587323973555
99,0.6264115651496933,0.635234570025931,0.7058823529411765,0.719626168224299,0.789119569396386,0.02297112159230983,1.0988298356625114e-05,0.16666666666666666,2,14,1.0,keep,none,0,9,keep,False,False,False,False,False,False,False,[],0.002989615575209609
